id,latitude,longitude,battery_level,captive,time_stamp
49415512-1605-4108-8382-1ffc39bf3394,34.42689166666666,-119.87082666666666,84,False,1551355204
350e01e0-a33e-496c-ab6e-b23d7715db30,34.415565,-119.86081000000001,49,False,1551355204
b7ed8cfd-c91a-471c-9e26-6da20b229654,34.4103614520602,-119.85726814728216,76,False,1551355204
fb7dc80b-608c-4d67-b716-b76b77646b69,34.41298333333334,-119.85864333333332,61,False,1551355204
49415512-1605-4108-8382-1ffc39bf3394,34.42689166666666,-119.87082666666666,84,False,1551355804
b7ed8cfd-c91a-471c-9e26-6da20b229654,34.4103614520602,-119.85726814728216,76,False,1551355804
fb7dc80b-608c-4d67-b716-b76b77646b69,34.41298333333334,-119.85864333333332,61,False,1551355804
350e01e0-a33e-496c-ab6e-b23d7715db30,34.41556166666667,-119.86080166666667,49,False,1551355804
49415512-1605-4108-8382-1ffc39bf3394,34.42689166666666,-119.87082666666666,84,False,1551356404
350e01e0-a33e-496c-ab6e-b23d7715db30,34.415565,-119.86081000000001,49,False,1551356404
fb7dc80b-608c-4d67-b716-b76b77646b69,34.41298333333334,-119.85864333333332,61,False,1551356404
b7ed8cfd-c91a-471c-9e26-6da20b229654,34.4103614520602,-119.85726814728216,76,False,1551356404
b7ed8cfd-c91a-471c-9e26-6da20b229654,34.4103614520602,-119.85726814728216,76,False,1551357003
350e01e0-a33e-496c-ab6e-b23d7715db30,34.41557,-119.86084,49,False,1551357003
fb7dc80b-608c-4d67-b716-b76b77646b69,34.41298333333334,-119.85864333333332,61,False,1551357003
49415512-1605-4108-8382-1ffc39bf3394,34.42689166666666,-119.87082666666666,84,False,1551357003
350e01e0-a33e-496c-ab6e-b23d7715db30,34.41556166666667,-119.86081666666664,49,False,1551357604
49415512-1605-4108-8382-1ffc39bf3394,34.42689166666666,-119.87082666666666,84,False,1551357604
b7ed8cfd-c91a-471c-9e26-6da20b229654,34.4103614520602,-119.85726814728216,76,False,1551357604
fb7dc80b-608c-4d67-b716-b76b77646b69,34.41298333333334,-119.85864333333332,61,False,1551357604
49415512-1605-4108-8382-1ffc39bf3394,34.42689166666666,-119.87082666666666,84,False,1551358203
350e01e0-a33e-496c-ab6e-b23d7715db30,34.415565,-119.86081000000001,48,False,1551358203
fb7dc80b-608c-4d67-b716-b76b77646b69,34.41298333333334,-119.85864333333332,61,False,1551358203
b7ed8cfd-c91a-471c-9e26-6da20b229654,34.4103614520602,-119.85726814728216,76,False,1551358203
49415512-1605-4108-8382-1ffc39bf3394,34.42689166666666,-119.87082666666666,84,False,1551358804
350e01e0-a33e-496c-ab6e-b23d7715db30,34.41556166666667,-119.86081666666664,48,False,1551358804
b7ed8cfd-c91a-471c-9e26-6da20b229654,34.4103614520602,-119.85726814728216,76,False,1551358804
fb7dc80b-608c-4d67-b716-b76b77646b69,34.41298333333334,-119.85864333333332,61,False,1551358804
49415512-1605-4108-8382-1ffc39bf3394,34.42689166666666,-119.87082666666666,84,False,1551359403
b7ed8cfd-c91a-471c-9e26-6da20b229654,34.4103614520602,-119.85726814728216,76,False,1551359403
fb7dc80b-608c-4d67-b716-b76b77646b69,34.41298333333334,-119.85864333333332,61,False,1551359403
350e01e0-a33e-496c-ab6e-b23d7715db30,34.41557666666667,-119.86080166666667,48,False,1551359403
b7ed8cfd-c91a-471c-9e26-6da20b229654,34.4103614520602,-119.85726814728216,76,False,1551360004
350e01e0-a33e-496c-ab6e-b23d7715db30,34.41557333333333,-119.86081000000001,48,False,1551360004
49415512-1605-4108-8382-1ffc39bf3394,34.42689166666666,-119.87082666666666,84,False,1551360004
fb7dc80b-608c-4d67-b716-b76b77646b69,34.41298333333334,-119.85864333333332,61,False,1551360004
fb7dc80b-608c-4d67-b716-b76b77646b69,34.41298333333334,-119.85864333333332,61,False,1551360604
49415512-1605-4108-8382-1ffc39bf3394,34.42689166666666,-119.87082666666666,84,False,1551360604
b7ed8cfd-c91a-471c-9e26-6da20b229654,34.4103614520602,-119.85726814728216,76,False,1551360604
350e01e0-a33e-496c-ab6e-b23d7715db30,34.41557,-119.86081666666664,48,False,1551360604
49415512-1605-4108-8382-1ffc39bf3394,34.42689166666666,-119.87082666666666,84,False,1551361204
350e01e0-a33e-496c-ab6e-b23d7715db30,34.41553833333333,-119.86081000000001,48,False,1551361204
b7ed8cfd-c91a-471c-9e26-6da20b229654,34.4103614520602,-119.85726814728216,76,False,1551361204
fb7dc80b-608c-4d67-b716-b76b77646b69,34.41298333333334,-119.85864333333332,61,False,1551361204
49415512-1605-4108-8382-1ffc39bf3394,34.42689166666666,-119.87082666666666,84,False,1551361803
350e01e0-a33e-496c-ab6e-b23d7715db30,34.415535,-119.86081000000001,48,False,1551361803
b7ed8cfd-c91a-471c-9e26-6da20b229654,34.4103614520602,-119.85726814728216,76,False,1551361803
fb7dc80b-608c-4d67-b716-b76b77646b69,34.41298333333334,-119.85864333333332,61,False,1551361803
b7ed8cfd-c91a-471c-9e26-6da20b229654,34.4103614520602,-119.85726814728216,76,False,1551362404
350e01e0-a33e-496c-ab6e-b23d7715db30,34.41553833333333,-119.860825,48,False,1551362404
49415512-1605-4108-8382-1ffc39bf3394,34.42689166666666,-119.87082666666666,84,False,1551362404
fb7dc80b-608c-4d67-b716-b76b77646b69,34.41298333333334,-119.85864333333332,61,False,1551362404
350e01e0-a33e-496c-ab6e-b23d7715db30,34.415531666666666,-119.86080166666667,48,False,1551363004
b7ed8cfd-c91a-471c-9e26-6da20b229654,34.4103614520602,-119.85726814728216,76,False,1551363004
fb7dc80b-608c-4d67-b716-b76b77646b69,34.41298333333334,-119.85864333333332,61,False,1551363004
49415512-1605-4108-8382-1ffc39bf3394,34.42689166666666,-119.87082666666666,84,False,1551363004
