id,latitude,longitude,battery_level,captive,time_stamp
84dd45fb-3eab-4008-9d60-810a5457b20c,34.41458833333333,-119.86205333333334,52,False,1548763203
cc2b0d59-c64f-44e3-b8df-2220e534e8bc,34.40940166666667,-119.86044333333332,99,False,1548763203
025f6dff-ba82-4fa5-a922-3144adb60827,34.4098693,-119.86942749999999,67,False,1548763203
e9b4bf59-64f1-49ff-b576-d59608151c01,34.41856,-119.867775,51,False,1548763203
620b9dd0-066a-4ac1-be04-707446f964dd,34.4151,-119.84448166666668,85,False,1548763203
aecf504c-09d7-4ba0-990e-b59df8c9b990,34.41053833333333,-119.86521166666668,59,False,1548763203
7a279b50-51b4-4241-b13a-2ecc9abb86db,34.417319,-119.848446,65,False,1548763203
7fea61dd-33f6-4e54-bd09-2b6b18ed92a4,34.41666333333333,-119.84953999999999,67,False,1548763203
94ab1025-7e15-4860-a36a-2e8e1d218204,34.414046666666664,-119.86251,74,False,1548763203
2aae1a3c-f52f-46bf-a78a-bed5c2710432,34.41455623589584,-119.8621091006504,60,False,1548763203
f8b97736-b4fa-43d9-aaae-3a21d6d9edc0,34.41151660198082,-119.84872088470179,91,False,1548763203
d92f2b3e-b4d2-4cdf-8435-39dc6aed7951,34.41245333333333,-119.8572,78,False,1548763203
7bff260f-270b-4fb6-a1b8-68cbe8a1110c,34.415321666666664,-119.85488166666669,60,False,1548763203
45b43d57-d05e-4365-836a-35b2d8ac5fc2,34.41668333333334,-119.84439166666668,76,False,1548763203
07ef1497-6f1b-43b6-8efa-72d21cd07677,34.411083000000005,-119.858027,98,False,1548763203
0dda6c3c-ff0c-4b6f-b210-0ee8026beccc,34.41536,-119.86050333333333,71,False,1548763203
c2da181e-c951-4f4d-aca0-8b637b4c40e4,34.41571833333333,-119.85376666666667,81,False,1548763203
a7567d1b-808d-4f4e-851b-e3bbca8a4f7e,34.417495,-119.85412666666667,79,False,1548763203
dd2efcc2-d947-4361-854c-9dd36e305213,34.41137333333334,-119.85954333333332,100,False,1548763203
45444a73-f32d-49f2-adc5-2a198a691d43,34.41138,-119.85950499999998,100,False,1548763203
1524aa50-9b34-4bc9-919a-45365049f2dd,34.41728666666667,-119.857895,65,False,1548763203
550286d3-9477-49ad-8946-6f2fb497a166,34.416313,-119.85650220000001,67,False,1548763203
d95a8126-35e7-407f-8ca2-3da75c3cd656,34.41609500000001,-119.85648333333332,100,False,1548763203
cd97daa3-05bd-4f20-b6ba-3fd4a3db2d13,34.41608,-119.85646833333334,100,False,1548763203
5afceee6-8d6d-4ec8-9bfe-9b9479ef815e,34.41603166666666,-119.85643833333332,100,False,1548763203
b016186c-9fda-4698-81e6-d87f1fe208ba,34.412620000000004,-119.85994666666666,93,False,1548763203
0165dc94-06d4-42f4-ae20-edb7a95710b6,34.416082,-119.856388,100,False,1548766804
51cdf607-875d-4793-8d24-e2a924639e3b,34.4105,-119.85486666666664,100,False,1548766804
07ef1497-6f1b-43b6-8efa-72d21cd07677,34.411065,-119.857972,98,False,1548766804
c2da181e-c951-4f4d-aca0-8b637b4c40e4,34.415729999999996,-119.85379,80,False,1548766804
b97e6672-6bd3-463a-9be7-7dc58b52420c,34.4104581,-119.85487590000001,80,False,1548766804
471096c6-ca40-4d74-91d4-7d370be646d1,34.41046833333333,-119.85485833333333,100,False,1548766804
3ea701c9-0f5a-4092-b0eb-1f4564a82c9a,34.4104769,-119.8548597,100,False,1548766804
8713ce91-9619-41d3-b033-8fe40972fbfa,34.410495000000004,-119.85482833333332,99,False,1548766804
e681a74d-4d2a-4247-9365-c5ec878bf994,34.41315,-119.858535,100,False,1548766804
d92f2b3e-b4d2-4cdf-8435-39dc6aed7951,34.41244833333334,-119.8572,77,False,1548766804
8368926b-fbab-4cb6-a029-90dd635ab68a,34.41320833333334,-119.85852833333333,99,False,1548766804
be2d5170-e80b-40e1-81ce-2c989c0da5ca,34.413155,-119.85852833333333,100,False,1548766804
44a473ad-2222-4134-ad64-40da77c638ad,34.4131,-119.85848200000001,100,False,1548766804
0171d928-e791-457d-8453-d013d62983d0,34.41207928120569,-119.85541750688091,100,False,1548766804
ee85c6c9-8e8e-4218-b2c7-a287f31d7c65,34.41374229270444,-119.85621177602545,71,False,1548766804
5afceee6-8d6d-4ec8-9bfe-9b9479ef815e,34.41610333333333,-119.85646833333334,100,False,1548766804
d95a8126-35e7-407f-8ca2-3da75c3cd656,34.41611833333333,-119.85650666666668,100,False,1548766804
a46fdad7-df8b-46f7-a0a1-270a8ee315c7,34.41607333333333,-119.856475,100,False,1548766804
819830f8-314a-494d-ba1f-5c4ccf813981,34.413140000000006,-119.858535,100,False,1548766804
cd97daa3-05bd-4f20-b6ba-3fd4a3db2d13,34.41608,-119.85646000000001,100,False,1548766804
851f7ec1-d061-41cd-962f-bc8865df292d,34.416084999999995,-119.856545,100,False,1548766804
7bff260f-270b-4fb6-a1b8-68cbe8a1110c,34.415325,-119.85487333333334,59,False,1548766804
7e151de6-14f1-4a4e-aea3-40e1064ce931,34.41300443376825,-119.86750437889236,98,False,1548766804
45b43d57-d05e-4365-836a-35b2d8ac5fc2,34.41668666666667,-119.84439833333332,75,False,1548766804
620b9dd0-066a-4ac1-be04-707446f964dd,34.41511166666667,-119.84449833333336,85,False,1548766804
b5f70b97-3cc7-49b5-b745-0c12eb0e1a0e,34.41455833333334,-119.865715,65,False,1548766804
98abc0ec-35c8-4c46-a81c-e9cbaa20f3fa,34.414665,-119.86560833333333,51,False,1548766804
aecf504c-09d7-4ba0-990e-b59df8c9b990,34.410565000000005,-119.86527333333332,58,False,1548766804
7a279b50-51b4-4241-b13a-2ecc9abb86db,34.417336,-119.84841899999999,65,False,1548766804
34ef7cfa-bd11-4c58-80c0-b22c587d60ba,34.41148,-119.86325,75,False,1548766804
025f6dff-ba82-4fa5-a922-3144adb60827,34.4098693,-119.86942749999999,67,False,1548766804
7fea61dd-33f6-4e54-bd09-2b6b18ed92a4,34.41668,-119.84956333333334,67,False,1548766804
94ab1025-7e15-4860-a36a-2e8e1d218204,34.41405833333333,-119.86252666666664,73,False,1548766804
84dd45fb-3eab-4008-9d60-810a5457b20c,34.41462,-119.86216666666664,52,False,1548766804
2aae1a3c-f52f-46bf-a78a-bed5c2710432,34.41455623589584,-119.8621091006504,59,False,1548766804
e9b4bf59-64f1-49ff-b576-d59608151c01,34.418530000000004,-119.867775,48,False,1548766804
a3dbde5e-66dd-4b17-88c5-8b13598354d2,34.41458166666666,-119.86208333333336,41,False,1548766804
550286d3-9477-49ad-8946-6f2fb497a166,34.416313,-119.85650220000001,67,False,1548766804
f8b97736-b4fa-43d9-aaae-3a21d6d9edc0,34.41151660198082,-119.84872088470179,91,False,1548766804
45444a73-f32d-49f2-adc5-2a198a691d43,34.41138,-119.85951166666668,100,False,1548766804
5a4a271d-3e3f-4357-8e66-bfc099c74d80,34.4114,-119.85955,100,False,1548766804
94e21b8d-2be4-4906-9618-5431da0fab89,34.41139166666667,-119.85955,100,False,1548766804
dd2efcc2-d947-4361-854c-9dd36e305213,34.41139166666667,-119.85955,100,False,1548766804
b016186c-9fda-4698-81e6-d87f1fe208ba,34.41261333333333,-119.85994,93,False,1548766804
19b37908-7b4e-43cc-919a-544161d29168,34.41584333333333,-119.85888666666666,57,False,1548766804
cc2b0d59-c64f-44e3-b8df-2220e534e8bc,34.409396666666666,-119.86044333333332,99,False,1548766804
a7567d1b-808d-4f4e-851b-e3bbca8a4f7e,34.417495,-119.85412666666667,78,False,1548766804
1524aa50-9b34-4bc9-919a-45365049f2dd,34.41737333333333,-119.85797166666669,64,False,1548766804
0dda6c3c-ff0c-4b6f-b210-0ee8026beccc,34.415351666666666,-119.86052,69,False,1548766804
7232a665-f961-42cb-8989-83e41ab953b5,34.41137666666667,-119.85957333333332,100,False,1548766804
34ef7cfa-bd11-4c58-80c0-b22c587d60ba,34.41146833333333,-119.86324333333332,74,False,1548770404
7a279b50-51b4-4241-b13a-2ecc9abb86db,34.417281,-119.84839199999999,65,False,1548770404
aecf504c-09d7-4ba0-990e-b59df8c9b990,34.41052666666667,-119.86527333333332,57,False,1548770404
98abc0ec-35c8-4c46-a81c-e9cbaa20f3fa,34.414631666666665,-119.86563166666667,48,False,1548770404
45b43d57-d05e-4365-836a-35b2d8ac5fc2,34.416671666666666,-119.84439166666668,75,False,1548770404
620b9dd0-066a-4ac1-be04-707446f964dd,34.41512,-119.84449,84,False,1548770404
7e151de6-14f1-4a4e-aea3-40e1064ce931,34.41300443376825,-119.86750437889236,98,False,1548770404
e9b4bf59-64f1-49ff-b576-d59608151c01,34.418533333333336,-119.86778333333332,47,False,1548770404
025f6dff-ba82-4fa5-a922-3144adb60827,34.4098693,-119.86942749999999,67,False,1548770404
2bb767f0-fa8c-4c94-bf48-b96b31f06a21,34.41179333333333,-119.86255666666666,100,False,1548770404
b5f70b97-3cc7-49b5-b745-0c12eb0e1a0e,34.41455833333334,-119.865715,65,False,1548770404
0458c7df-1b3a-47b3-a8d6-2f6d939e1fb5,34.41174692174782,-119.86253952688166,100,False,1548770404
0171d928-e791-457d-8453-d013d62983d0,34.41207928120569,-119.85541750688091,100,False,1548770404
d92f2b3e-b4d2-4cdf-8435-39dc6aed7951,34.41243333333333,-119.8572,77,False,1548770404
851f7ec1-d061-41cd-962f-bc8865df292d,34.416041666666665,-119.85645333333332,100,False,1548770404
0165dc94-06d4-42f4-ae20-edb7a95710b6,34.416012,-119.856498,100,False,1548770404
07ef1497-6f1b-43b6-8efa-72d21cd07677,34.41104,-119.858025,98,False,1548770404
c2da181e-c951-4f4d-aca0-8b637b4c40e4,34.41571,-119.85379,79,False,1548770404
b97e6672-6bd3-463a-9be7-7dc58b52420c,34.4104581,-119.85487590000001,80,False,1548770404
3ea701c9-0f5a-4092-b0eb-1f4564a82c9a,34.4104769,-119.8548597,100,False,1548770404
8713ce91-9619-41d3-b033-8fe40972fbfa,34.410484999999994,-119.85482,98,False,1548770404
a46fdad7-df8b-46f7-a0a1-270a8ee315c7,34.41605833333333,-119.85646000000001,100,False,1548770404
51cdf607-875d-4793-8d24-e2a924639e3b,34.41048,-119.85485833333333,100,False,1548770404
8368926b-fbab-4cb6-a029-90dd635ab68a,34.41320833333334,-119.85852833333333,98,False,1548770404
819830f8-314a-494d-ba1f-5c4ccf813981,34.41312833333333,-119.85852833333333,99,False,1548770404
e681a74d-4d2a-4247-9365-c5ec878bf994,34.41314666666666,-119.85852,100,False,1548770404
44a473ad-2222-4134-ad64-40da77c638ad,34.413140000000006,-119.858515,100,False,1548770404
be2d5170-e80b-40e1-81ce-2c989c0da5ca,34.413135000000004,-119.85850500000001,99,False,1548770404
7bff260f-270b-4fb6-a1b8-68cbe8a1110c,34.41532833333333,-119.85486666666664,58,False,1548770404
ee85c6c9-8e8e-4218-b2c7-a287f31d7c65,34.41374229270444,-119.85621177602545,71,False,1548770404
471096c6-ca40-4d74-91d4-7d370be646d1,34.410484999999994,-119.85488166666669,100,False,1548770404
cd97daa3-05bd-4f20-b6ba-3fd4a3db2d13,34.41608833333333,-119.85644499999998,100,False,1548770404
550286d3-9477-49ad-8946-6f2fb497a166,34.416313,-119.85650220000001,67,False,1548770404
b016186c-9fda-4698-81e6-d87f1fe208ba,34.412605,-119.85994,93,False,1548770404
13b9b331-2c5f-4c77-96b1-0605b4df74c4,34.41178833333333,-119.86253333333336,100,False,1548770404
7fea61dd-33f6-4e54-bd09-2b6b18ed92a4,34.41666,-119.84955666666669,67,False,1548770404
94ab1025-7e15-4860-a36a-2e8e1d218204,34.41405833333333,-119.86251833333333,72,False,1548770404
a3dbde5e-66dd-4b17-88c5-8b13598354d2,34.414570000000005,-119.86211333333334,40,False,1548770404
2aae1a3c-f52f-46bf-a78a-bed5c2710432,34.41455623589584,-119.8621091006504,59,False,1548770404
f8b97736-b4fa-43d9-aaae-3a21d6d9edc0,34.41151660198082,-119.84872088470179,91,False,1548770404
84dd45fb-3eab-4008-9d60-810a5457b20c,34.41451666666667,-119.86200666666667,52,False,1548770404
cc2b0d59-c64f-44e3-b8df-2220e534e8bc,34.409385,-119.86043500000001,99,False,1548770404
0dda6c3c-ff0c-4b6f-b210-0ee8026beccc,34.41533666666667,-119.86050333333333,68,False,1548770404
1524aa50-9b34-4bc9-919a-45365049f2dd,34.417323333333336,-119.85794833333333,62,False,1548770404
a7567d1b-808d-4f4e-851b-e3bbca8a4f7e,34.41749166666667,-119.85412666666667,77,False,1548770404
19b37908-7b4e-43cc-919a-544161d29168,34.41584333333333,-119.85888666666666,57,False,1548770404
94e21b8d-2be4-4906-9618-5431da0fab89,34.411365,-119.85955,100,False,1548770404
7232a665-f961-42cb-8989-83e41ab953b5,34.411365,-119.85955,100,False,1548770404
dd2efcc2-d947-4361-854c-9dd36e305213,34.41137333333334,-119.85955,100,False,1548770404
5a4a271d-3e3f-4357-8e66-bfc099c74d80,34.41137666666667,-119.85953500000001,100,False,1548770404
45444a73-f32d-49f2-adc5-2a198a691d43,34.411365,-119.85951166666668,100,False,1548770404
02cb7844-6674-42d4-a397-d30ed1114f26,34.4117573543223,-119.86254127710781,100,False,1548770404
a4bec8fe-4ddc-4935-acbf-489ea9d7e5f5,34.411770000000004,-119.86253333333336,100,False,1548770404
d95a8126-35e7-407f-8ca2-3da75c3cd656,34.41612166666666,-119.85649166666666,100,False,1548770404
5afceee6-8d6d-4ec8-9bfe-9b9479ef815e,34.4161,-119.85646833333334,100,False,1548770404
8b38ea60-6a7f-4252-817f-562884b6cf25,34.41706166666667,-119.86874333333333,53,False,1548774004
3ea701c9-0f5a-4092-b0eb-1f4564a82c9a,34.4104769,-119.8548597,100,False,1548774004
55444356-0e5b-48ab-b684-48ac8162c921,34.41281166666667,-119.85861166666668,100,False,1548774004
b97e6672-6bd3-463a-9be7-7dc58b52420c,34.4104581,-119.85487590000001,80,False,1548774004
b6d9f002-840b-4b14-be5d-31309d586064,34.41281166666667,-119.858635,100,False,1548774004
8922c78c-2ef0-44bc-a991-9656821aa1e4,34.4128,-119.858635,100,False,1548774004
6eb98ee8-9b40-49da-9400-aa0f84cf7802,34.41281833333333,-119.85865833333334,100,False,1548774004
cd97daa3-05bd-4f20-b6ba-3fd4a3db2d13,34.41602666666667,-119.85644499999998,100,False,1548774004
a46fdad7-df8b-46f7-a0a1-270a8ee315c7,34.41606833333333,-119.85645333333332,100,False,1548774004
851f7ec1-d061-41cd-962f-bc8865df292d,34.41607333333333,-119.856475,100,False,1548774004
0165dc94-06d4-42f4-ae20-edb7a95710b6,34.416092,-119.856421,100,False,1548774004
07ef1497-6f1b-43b6-8efa-72d21cd07677,34.410965000000004,-119.858108,98,False,1548774004
5afceee6-8d6d-4ec8-9bfe-9b9479ef815e,34.41609166666667,-119.85646833333334,100,False,1548774004
d95a8126-35e7-407f-8ca2-3da75c3cd656,34.416106666666664,-119.856475,100,False,1548774004
ae5a0a8a-c44b-47bc-86c6-1d6a63f8ae50,34.411180200000004,-119.8586358,42,False,1548774004
550286d3-9477-49ad-8946-6f2fb497a166,34.416313,-119.85650220000001,67,False,1548774004
b016186c-9fda-4698-81e6-d87f1fe208ba,34.41260166666667,-119.85994,92,False,1548774004
45444a73-f32d-49f2-adc5-2a198a691d43,34.411370000000005,-119.85950499999998,100,False,1548774004
51cdf607-875d-4793-8d24-e2a924639e3b,34.41048,-119.85485833333333,100,False,1548774004
8713ce91-9619-41d3-b033-8fe40972fbfa,34.410491666666665,-119.85482833333332,97,False,1548774004
14bd94a2-fef9-4b35-a5d2-bb24e6a1725a,34.41308166666667,-119.85857333333334,100,False,1548774004
471096c6-ca40-4d74-91d4-7d370be646d1,34.41052166666667,-119.85486666666664,100,False,1548774004
ee85c6c9-8e8e-4218-b2c7-a287f31d7c65,34.41374229270444,-119.85621177602545,71,False,1548774004
0171d928-e791-457d-8453-d013d62983d0,34.41207928120569,-119.85541750688091,100,False,1548774004
5b372456-09c7-4c2e-86c0-1705871fa66b,34.41194032725836,-119.85532773227713,98,False,1548774004
faa1fa71-c868-4695-ac65-ce41588702a9,34.413235,-119.85698000000001,100,False,1548774004
8e327f01-d642-4388-998d-22e345bdf3ab,34.41322666666667,-119.85701,100,False,1548774004
206cc6bc-6cbc-4883-a52d-2b681d55cb25,34.41323833333333,-119.85701833333331,100,False,1548774004
