id,latitude,longitude,battery_level,captive,time_stamp
56e1b55d-d518-40cc-bb9e-c0d6a870e42f,34.41040833333333,-119.86444833333334,85,False,1549281604
82e87d07-3aa6-4d20-8fa1-f9c588dd355f,34.41040833333333,-119.86444833333334,80,False,1549281604
2bd6325f-99f1-454e-a32a-0ffbcec55509,34.41041499999999,-119.86444833333334,74,False,1549281604
d3ae2b9c-ad9a-4e9e-a66c-24e873305791,34.410435,-119.86444166666666,88,False,1549281604
6baa5ed4-9bbe-465b-b0b9-c4e6a3b80b2e,34.411636666666666,-119.86319666666668,69,False,1549281604
62268362-87c8-4cb1-8237-1b8de2501da7,34.412722922237194,-119.86335854951021,100,False,1549281604
8fe16229-670a-4b8d-9092-9197a8e2cabe,34.410491666666665,-119.86260166666668,65,False,1549281604
d327e2e5-0f1a-4dc8-89a6-be0ab0438d6a,34.41505083953154,-119.8621505773397,86,False,1549281604
c2ca52bf-c040-4608-bc22-175c62664b5d,34.413625,-119.86245,100,False,1549281604
b185dfc4-bed9-4b47-954f-05b628a4a760,34.41117833333333,-119.86185500000002,95,False,1549281604
4e346dbf-74ae-4a59-8238-e8490f1b512e,34.41200333333334,-119.86210666666666,100,False,1549281604
6922fe6a-067b-4054-b473-0c12037add28,34.41199833333334,-119.86206833333333,100,False,1549281604
77cf2075-0a08-4883-a9d8-9b402fd4e82d,34.41054166666667,-119.86123666666666,58,False,1549281604
66dcf4f4-dcbf-4861-a5f8-850ea078f0b9,34.41719833333333,-119.85374500000002,88,False,1549281604
fbbb1d40-773e-4950-a4ab-24dedc2bd70a,34.41164000000001,-119.86165666666666,57,False,1549281604
1feebce3-80aa-4e36-8eed-168a9e086573,34.41517333333333,-119.86084,78,False,1549281604
3977732e-0751-4544-9bcd-e7ef38223e1d,34.41605833333333,-119.86007,74,False,1549281604
facf1ddf-3f67-4953-a8b1-d3bc7bc7a0c2,34.41077,-119.86045,94,False,1549281604
6cfe476d-c441-4a2f-82c0-ec8c018787a5,34.41341468601898,-119.85494242060915,80,False,1549281604
8b7b5a83-7da8-4d7d-821f-fc286a8fda56,34.41187333333333,-119.854905,80,False,1549281604
2464a633-7170-48aa-9bb0-e4e1d889bf50,34.41513698143444,-119.85697753118313,74,False,1549281604
