id,latitude,longitude,battery_level,captive,time_stamp
b4bbd182-f449-40d8-83a2-808656fb5e14,34.41384166666667,-119.86283833333331,71,False,1551182404
fadd6d34-f2c2-4b5e-a4ba-677c3788da64,34.41240666666667,-119.85527,90,False,1551182404
5d5c8ff9-40c1-4305-b324-dce3ec88bfe9,34.412395000000004,-119.85526333333334,89,False,1551182404
159dc0c5-8048-4d6f-a1f4-d6750ebb40bc,34.41315833333333,-119.85642166666666,73,False,1551182404
e09e2956-4bbc-4c5b-84cc-938cfaf74186,34.41318166666667,-119.85672833333336,35,False,1551182404
2d0425ed-c18b-4e58-b052-074c21f318b9,34.411835,-119.854805,56,False,1551182404
8fd8403b-9bdc-4cf0-9c6b-b190a2f87687,34.41217329999999,-119.857077,63,False,1551182404
a621b11c-5e1a-4097-a825-d0f65f55827d,34.41308166666667,-119.85787166666664,73,False,1551182404
8fbcb285-466d-4574-b380-ed5ee5b5b550,34.41575666666667,-119.85532333333336,78,False,1551182404
65b48054-f127-4ae3-aa3d-41e203e4d184,34.41188833333333,-119.85825333333332,69,False,1551182404
8a93d789-3b74-419e-8340-a6c1e8bf7ee5,34.40930166666667,-119.85701,81,False,1551182404
237d9d14-fa73-43de-bc1a-c1efe57124c0,34.412704999999995,-119.86064833333332,63,False,1551182404
ba81ee1b-a3c1-44b8-8f58-281125aa9c94,34.410385,-119.86122833333332,71,False,1551182404
990927aa-dca3-470e-ba36-b53a55c44b87,34.41430274866001,-119.86214968387024,87,False,1551182404
edb094dc-05ef-45ed-a9c2-f2272f2a957d,34.412463088551924,-119.85522665094572,90,False,1551182404
65e9daea-f220-47ac-b64d-398ad68dea9a,34.41175833333333,-119.86211333333334,83,False,1551182404
c95dbb67-d9ce-4930-9cdd-3bcc02ac0ce4,34.41175,-119.86212166666668,84,False,1551182404
7fd6ca84-efd2-494f-9ecb-496cde310f92,34.41093833333333,-119.86303666666666,56,False,1551182404
d8955f78-9acd-4bb4-a553-8cef4b4a3945,34.41401333333333,-119.86366333333332,67,False,1551182404
aa01518e-64ca-4625-a4cb-2aa33bebfbd5,34.416065,-119.86320499999998,65,False,1551182404
f1a6b949-8403-4ec2-bd4a-b11dda1195b1,34.419154999999996,-119.861015,73,False,1551182404
df912fde-3d61-43be-84b3-56b04b1ffa65,34.41409,-119.865265,74,False,1551182404
b831cfd0-19f7-4ff4-9ca3-f4aa5221d2a0,34.41407333333333,-119.86534833333332,48,False,1551182404
d06b7075-afca-42c7-904b-831c31199cdd,34.41464666666666,-119.86560833333333,44,False,1551182404
05ffbb16-262c-4930-b1d7-a0e7073700df,34.40972815858522,-119.86542924005444,97,False,1551182404
5baea01f-b35a-4cf0-b735-5df8fbfab30f,34.41205166666667,-119.86646333333334,87,False,1551182404
1a4ca508-f271-40f4-913f-59828a885ab6,34.41077,-119.86784333333333,45,False,1551182404
0c5e45ca-8414-4f1e-8d22-9d19d9081e88,34.41753833333333,-119.86787333333332,30,False,1551182404
46696d21-2535-489b-b616-a7075ae9ea2e,34.42249666666667,-119.86303,30,False,1551182404
fc910752-e9ed-4195-a536-7779089b2984,34.41175,-119.86211333333334,88,False,1551182404
cecc800f-a539-4b1f-a39b-262733256b94,34.409659999999995,-119.86953666666668,79,False,1551182404
2db28a8f-3c8d-41cb-8fa5-29d95b7295a4,34.423027974585466,-119.865040350817,62,False,1551182404
d06b7075-afca-42c7-904b-831c31199cdd,34.41464166666666,-119.86560833333333,44,False,1551183004
65e9daea-f220-47ac-b64d-398ad68dea9a,34.41176166666666,-119.86211333333334,83,False,1551183004
c95dbb67-d9ce-4930-9cdd-3bcc02ac0ce4,34.411755,-119.86211333333334,83,False,1551183004
b4bbd182-f449-40d8-83a2-808656fb5e14,34.41384833333333,-119.86283833333331,71,False,1551183004
7fd6ca84-efd2-494f-9ecb-496cde310f92,34.410965000000004,-119.86306,56,False,1551183004
d8955f78-9acd-4bb4-a553-8cef4b4a3945,34.414005,-119.86367,67,False,1551183004
aa01518e-64ca-4625-a4cb-2aa33bebfbd5,34.416065,-119.86320499999998,65,False,1551183004
f1a6b949-8403-4ec2-bd4a-b11dda1195b1,34.419154999999996,-119.861015,73,False,1551183004
990927aa-dca3-470e-ba36-b53a55c44b87,34.41430274866001,-119.86214968387024,87,False,1551183004
df912fde-3d61-43be-84b3-56b04b1ffa65,34.41405833333333,-119.86531833333332,74,False,1551183004
05ffbb16-262c-4930-b1d7-a0e7073700df,34.40972815858522,-119.86542924005444,97,False,1551183004
5baea01f-b35a-4cf0-b735-5df8fbfab30f,34.41205166666667,-119.86646333333334,87,False,1551183004
2db28a8f-3c8d-41cb-8fa5-29d95b7295a4,34.423027974585466,-119.865040350817,62,False,1551183004
