id,latitude,longitude,battery_level,captive,time_stamp
edb094dc-05ef-45ed-a9c2-f2272f2a957d,34.41244150550885,-119.85523912078726,90,False,1551096003
27106f0f-1fd3-46a1-85c5-927a5ed6d0bd,34.414665,-119.86561666666668,100,False,1551096003
0f88d4a7-64fa-47d3-94f7-de75811f12b8,34.409641666666666,-119.86533333333334,45,False,1551096003
5c56c742-e438-4c92-979e-7ea1b22aefdc,34.409674377683515,-119.86546362076434,97,False,1551096003
0c634b24-1cc5-49e0-a9c2-12d403e9c3e7,34.41042333333333,-119.86615833333332,85,False,1551096003
26ac3535-da67-4337-b203-5ddf8c5ddde1,34.41716,-119.86644666666668,64,False,1551096003
d2ab11b7-f381-44ef-ad66-e0a18adad496,34.410473333333336,-119.86710333333332,62,False,1551096003
d06b7075-afca-42c7-904b-831c31199cdd,34.41466166666667,-119.86560833333333,66,False,1551096003
d2f5e8d9-4e0a-4286-8a6c-8ba2db47638e,34.41109833333333,-119.86731666666668,61,False,1551096003
b831cfd0-19f7-4ff4-9ca3-f4aa5221d2a0,34.40984666666667,-119.86755333333332,61,False,1551096003
70b8bdea-c5e8-4f43-9771-cc27c6324252,34.41762166666667,-119.86754666666666,46,False,1551096003
fadccaee-b168-48d4-ba1b-ab2ec769ef89,34.423095,-119.86437166666668,43,False,1551096003
01106d20-76ae-41ed-8452-10865b6d524d,34.43334166666667,-119.79808833333333,81,False,1551096003
bb187e26-6702-4d9b-a1ce-2c1915640f5c,34.43331833333333,-119.798065,46,False,1551096003
5d5c8ff9-40c1-4305-b324-dce3ec88bfe9,34.41242666666667,-119.85527833333332,99,False,1551096003
594bb2db-67da-432c-af56-329a30691176,34.41124,-119.86792833333332,84,False,1551096003
786910dc-524f-4b3d-94c5-1d97f17e9ab7,34.41596666666667,-119.86409833333332,52,False,1551096003
2db28a8f-3c8d-41cb-8fa5-29d95b7295a4,34.423006349275276,-119.86495552595692,62,False,1551096003
882da9c3-3e75-4d87-ba60-30afab6cad20,34.41528666666667,-119.86284666666668,65,False,1551096003
47904fa9-8191-4786-8fe5-8cd7e191a431,34.41273833333333,-119.86363166666666,88,False,1551096003
fadd6d34-f2c2-4b5e-a4ba-677c3788da64,34.41242666666667,-119.855255,99,False,1551096003
fc926d11-5fa9-46f7-b26a-ba35b4c1a423,34.414386666666665,-119.85646000000001,46,False,1551096003
6281f6d0-51b6-4a15-8b7d-a78af17c988f,34.41520333333334,-119.856995,87,False,1551096003
a9ebcdba-28ca-4532-b3cb-d9ce5b6e30ad,34.410774999999994,-119.85718500000002,47,False,1551096003
ce0131b7-dc23-4e79-8b38-c8a41650251c,34.41138127821908,-119.85867287043469,65,False,1551096003
b2f077f8-a4b9-41ab-8bb3-53f1a431458a,34.416305,-119.85469833333332,57,False,1551096003
fd0c0bf6-d950-4298-a0da-e5d792d70e79,34.41073666666667,-119.85582,36,False,1551096003
0a293c78-9765-459e-bea4-6031e0a5d19d,34.416484999999994,-119.85655166666666,58,False,1551096003
