id,latitude,longitude,battery_level,captive,time_stamp
cca2e769-84a9-4cfb-a70e-637ab7c00e1c,34.411035999999996,-119.862256,72,False,1548504004
025f6dff-ba82-4fa5-a922-3144adb60827,34.4098693,-119.86942749999999,67,False,1548504004
34d46a82-935e-4b18-b1d1-fef7f6bbf301,34.41252833333333,-119.84497833333334,76,False,1548504004
4f58107b-9d52-4dca-8ef4-fd99e66d4ae4,34.412758333333336,-119.86348,74,False,1548504004
94e6dd01-ef46-4981-a1b4-01c9a8969afc,34.415981,-119.86226699999999,68,False,1548504004
cccc00c4-81d1-4200-9799-ff06b49a2c8d,34.41523963588701,-119.8624799308552,92,False,1548504004
0d6b5ea8-f847-454f-9ce3-49096109934d,34.41176666666667,-119.86176333333331,95,False,1548504004
79896885-1a57-47e9-98cf-2af51d539ea9,34.40999166666666,-119.86034333333332,63,False,1548504004
e8629f16-9633-4829-abbc-5833cff117d8,34.41375666666667,-119.86132833333336,41,False,1548504004
e97fddc6-f3b5-41f2-b3a5-d69a3ba931dc,34.41375666666667,-119.86132833333336,36,False,1548504004
706b5512-8122-4b0d-baae-f182af291049,34.40935833333333,-119.85920666666668,84,False,1548504004
819830f8-314a-494d-ba1f-5c4ccf813981,34.413776666666664,-119.86135166666666,67,False,1548504004
7eded6a1-d915-4f58-b904-4897ccae2bdc,34.41029666666667,-119.85167,79,False,1548504004
b7852468-0d44-41f3-8643-a067699f5b1b,34.411773,-119.85503700000001,65,False,1548504004
1441faa8-776a-4f7e-aa09-763d2557f214,34.413376,-119.86058,62,False,1548504004
55e6e2f9-1f82-4a15-853b-cf7a63e90f32,34.4132,-119.85221166666666,62,False,1548504004
f974f401-d645-4529-b4ed-1f8574f86a95,34.413077523963906,-119.85215174976723,55,False,1548504004
3fe49886-4a30-4b26-9bbf-ee6b2a5bb8a5,34.4146,-119.85533166666669,89,False,1548504004
5628c146-843e-4e47-8210-3ce583ad5f7a,34.41609166666667,-119.856475,51,False,1548504004
ef97ba2f-066d-40b5-ad3f-356b82b610d3,34.41609500000001,-119.85648333333332,46,False,1548504004
0e8abbb0-a7fa-44e2-b090-e8d76efe4960,34.4162365,-119.85538020000001,100,False,1548504004
8aeba92b-85a8-47bb-9964-fe6fc6c60c14,34.4127441,-119.8586,66,False,1548504004
736f77b8-472f-45d5-aa00-714bf6dbb157,34.41293449441762,-119.85512626591154,98,False,1548507604
34d46a82-935e-4b18-b1d1-fef7f6bbf301,34.41252833333333,-119.84497833333334,76,False,1548507604
b5f70b97-3cc7-49b5-b745-0c12eb0e1a0e,34.41455833333334,-119.865715,65,False,1548507604
7e151de6-14f1-4a4e-aea3-40e1064ce931,34.41300443376825,-119.86750437889236,98,False,1548507604
18d5b98d-95f9-47d0-b9c3-83d5e2332ec6,34.420700000000004,-119.86469333333336,61,False,1548507604
025f6dff-ba82-4fa5-a922-3144adb60827,34.4098693,-119.86942749999999,67,False,1548507604
8388e7a7-a239-476c-9ab9-445a649315a0,34.41413868189021,-119.87290036721471,67,False,1548507604
ee85c6c9-8e8e-4218-b2c7-a287f31d7c65,34.41374229270444,-119.85621177602545,71,False,1548507604
ca92953c-e893-41ca-a222-a43ce239dd27,34.410543304771835,-119.8637564764362,75,False,1548507604
b7852468-0d44-41f3-8643-a067699f5b1b,34.411745,-119.855108,65,False,1548507604
b97e6672-6bd3-463a-9be7-7dc58b52420c,34.41373833333333,-119.86125166666667,80,False,1548507604
706b5512-8122-4b0d-baae-f182af291049,34.40932833333333,-119.85921499999999,84,False,1548507604
819830f8-314a-494d-ba1f-5c4ccf813981,34.41377333333333,-119.86132833333336,66,False,1548507604
0171d928-e791-457d-8453-d013d62983d0,34.41207928120569,-119.85541750688091,100,False,1548507604
e8629f16-9633-4829-abbc-5833cff117d8,34.41372,-119.86134333333332,40,False,1548507604
8713ce91-9619-41d3-b033-8fe40972fbfa,34.41373833333333,-119.86135166666666,69,False,1548507604
8368926b-fbab-4cb6-a029-90dd635ab68a,34.41378125208212,-119.86135750259493,96,False,1548507604
fd00099e-918d-43e4-abb9-73ed70c6685b,34.41338,-119.861245,46,False,1548507604
79896885-1a57-47e9-98cf-2af51d539ea9,34.41002666666667,-119.86025166666668,62,False,1548507604
0d6b5ea8-f847-454f-9ce3-49096109934d,34.41176166666666,-119.86176333333331,95,False,1548507604
7af68079-b788-4f86-87ee-fe2fce5077e9,34.415452404729656,-119.86171737052116,100,False,1548507604
cca2e769-84a9-4cfb-a70e-637ab7c00e1c,34.410994,-119.86215700000001,72,False,1548507604
94e6dd01-ef46-4981-a1b4-01c9a8969afc,34.415904,-119.862126,68,False,1548507604
cccc00c4-81d1-4200-9799-ff06b49a2c8d,34.41523963588701,-119.8624799308552,92,False,1548507604
68bf503b-949b-4cf4-bf98-0d1d26fff22a,34.411805570157625,-119.86311494383949,94,False,1548507604
4f58107b-9d52-4dca-8ef4-fd99e66d4ae4,34.41272333333333,-119.86348,74,False,1548507604
5309bb7c-b6e9-4cb1-be87-301672b6dff0,34.413315000000004,-119.861787,57,False,1548507604
1441faa8-776a-4f7e-aa09-763d2557f214,34.413235,-119.86066799999999,62,False,1548507604
db93d303-8686-4efc-aa7f-819124c9ac12,34.41373833333333,-119.86133500000001,71,False,1548507604
53ea41dc-1a88-4644-849e-ba104cbcbbca,34.4172986,-119.8543301,68,False,1548507604
3fe49886-4a30-4b26-9bbf-ee6b2a5bb8a5,34.41457666666667,-119.85534666666666,89,False,1548507604
e2f43b3f-3184-462a-9a64-77c9a0e88f16,34.416740000000004,-119.85826833333334,71,False,1548507604
f974f401-d645-4529-b4ed-1f8574f86a95,34.413077523963906,-119.85215174976723,55,False,1548507604
8aeba92b-85a8-47bb-9964-fe6fc6c60c14,34.4127441,-119.8586,66,False,1548507604
ef97ba2f-066d-40b5-ad3f-356b82b610d3,34.41605833333333,-119.85646000000001,45,False,1548507604
5628c146-843e-4e47-8210-3ce583ad5f7a,34.416084999999995,-119.856475,49,False,1548507604
0e8abbb0-a7fa-44e2-b090-e8d76efe4960,34.4162365,-119.85538020000001,100,False,1548507604
55e6e2f9-1f82-4a15-853b-cf7a63e90f32,34.41317333333333,-119.85223333333332,61,False,1548507604
7eded6a1-d915-4f58-b904-4897ccae2bdc,34.41021333333333,-119.85159333333334,78,False,1548507604
cccc00c4-81d1-4200-9799-ff06b49a2c8d,34.41523963588701,-119.8624799308552,92,False,1548511204
94e6dd01-ef46-4981-a1b4-01c9a8969afc,34.415781,-119.86215200000001,68,False,1548511204
cca2e769-84a9-4cfb-a70e-637ab7c00e1c,34.41089,-119.862182,72,False,1548511204
7af68079-b788-4f86-87ee-fe2fce5077e9,34.415452404729656,-119.86171737052116,100,False,1548511204
0d6b5ea8-f847-454f-9ce3-49096109934d,34.41175833333333,-119.86176333333331,94,False,1548511204
5309bb7c-b6e9-4cb1-be87-301672b6dff0,34.413197,-119.86174399999999,57,False,1548511204
79896885-1a57-47e9-98cf-2af51d539ea9,34.409985,-119.86031333333334,60,False,1548511204
8368926b-fbab-4cb6-a029-90dd635ab68a,34.41378125208212,-119.86135750259493,96,False,1548511204
819830f8-314a-494d-ba1f-5c4ccf813981,34.41374666666666,-119.86134333333332,65,False,1548511204
8713ce91-9619-41d3-b033-8fe40972fbfa,34.41372666666667,-119.86131999999999,68,False,1548511204
706b5512-8122-4b0d-baae-f182af291049,34.40933666666667,-119.85922166666666,83,False,1548511204
db93d303-8686-4efc-aa7f-819124c9ac12,34.41371166666667,-119.86129,69,False,1548511204
b97e6672-6bd3-463a-9be7-7dc58b52420c,34.41374666666666,-119.86126666666664,80,False,1548511204
