id,latitude,longitude,battery_level,captive,time_stamp
3ea701c9-0f5a-4092-b0eb-1f4564a82c9a,34.41663912035005,-119.86302299436169,100,False,1548590404
fab339a4-2fe7-433c-bca4-f73d20223c71,34.41283833333333,-119.86760666666666,60,False,1548590404
659ffdc8-b59e-4d43-8112-32a66549eed2,34.41627833333334,-119.86666166666667,96,False,1548590404
77937b5d-5b54-42ea-aca1-d24e80519836,34.41262833333334,-119.86518166666669,84,False,1548590404
00c1fea9-7567-40ae-b502-dd5bdb054dc2,34.409396666666666,-119.862495,60,False,1548590404
ca6f26c7-c566-452f-a887-aec67fd7182d,34.412731666666666,-119.86303,100,False,1548590404
94e6dd01-ef46-4981-a1b4-01c9a8969afc,34.415997999999995,-119.862191,66,False,1548590404
fe1ec46c-605c-4ae7-9f0b-8d156dfc1aab,34.415345,-119.86149666666668,59,False,1548590404
87a13223-f162-48e3-bbdc-2b240f0dbffe,34.41625666666666,-119.85665166666668,76,False,1548590404
30837e8b-eba5-4215-a81d-e0a98cfb2645,34.41049929245786,-119.85776326630251,64,False,1548590404
025f6dff-ba82-4fa5-a922-3144adb60827,34.4098693,-119.86942749999999,67,False,1548590404
ef97ba2f-066d-40b5-ad3f-356b82b610d3,34.416106666666664,-119.85646833333334,39,False,1548590404
5628c146-843e-4e47-8210-3ce583ad5f7a,34.41605000000001,-119.85644499999998,45,False,1548590404
6380c759-700d-41b6-a732-bdc0613d904b,34.4166432426604,-119.85571488978636,79,False,1548594004
f96dd368-46c8-476a-a619-d127b25b1506,34.413123,-119.859439,53,False,1548594004
87a13223-f162-48e3-bbdc-2b240f0dbffe,34.41627166666667,-119.85665833333331,75,False,1548594004
30837e8b-eba5-4215-a81d-e0a98cfb2645,34.41049929245786,-119.85776326630251,64,False,1548594004
5628c146-843e-4e47-8210-3ce583ad5f7a,34.41608833333333,-119.85646833333334,45,False,1548594004
7fbaf806-374c-40ef-b944-2c6b37353aa0,34.41109166666667,-119.85554500000002,100,False,1548594004
9b800401-e690-4371-a2bc-0f3cba6b513d,34.41111,-119.85553666666668,98,False,1548594004
94e6dd01-ef46-4981-a1b4-01c9a8969afc,34.415932,-119.86211000000002,66,False,1548594004
0171d928-e791-457d-8453-d013d62983d0,34.41207928120569,-119.85541750688091,100,False,1548594004
ee85c6c9-8e8e-4218-b2c7-a287f31d7c65,34.41374229270444,-119.85621177602545,71,False,1548594004
73fbbe29-74e4-430a-b1f7-5a3fc983a051,34.41316166666666,-119.85479666666667,100,False,1548594004
ca6f26c7-c566-452f-a887-aec67fd7182d,34.412731666666666,-119.86303,100,False,1548594004
8388e7a7-a239-476c-9ab9-445a649315a0,34.41413868189021,-119.87290036721471,67,False,1548594004
128eb8b9-03de-444b-8aab-9a1f84eae092,34.41316166666666,-119.85556833333334,97,False,1548594004
d7ccca88-e350-4a36-b50e-514c05353bb2,34.4158599,-119.8625524,100,False,1548594004
025f6dff-ba82-4fa5-a922-3144adb60827,34.4098693,-119.86942749999999,67,False,1548594004
fab339a4-2fe7-433c-bca4-f73d20223c71,34.41287666666666,-119.86762166666668,59,False,1548594004
7e151de6-14f1-4a4e-aea3-40e1064ce931,34.41300443376825,-119.86750437889236,98,False,1548594004
659ffdc8-b59e-4d43-8112-32a66549eed2,34.41627500000001,-119.86666166666667,96,False,1548594004
13dd3364-ab67-4bd9-84fa-3686efb9d597,34.41199670472825,-119.86631709172353,42,False,1548594004
e8629f16-9633-4829-abbc-5833cff117d8,34.41465833333333,-119.86575999999998,100,False,1548594004
b5f70b97-3cc7-49b5-b745-0c12eb0e1a0e,34.41455833333334,-119.865715,65,False,1548594004
77937b5d-5b54-42ea-aca1-d24e80519836,34.41264666666667,-119.86518833333334,83,False,1548594004
47eee9d8-b9fb-40b0-89d1-32820ea2999a,34.409908,-119.86342900000001,40,False,1548594004
68bf503b-949b-4cf4-bf98-0d1d26fff22a,34.411805570157625,-119.86311494383949,94,False,1548594004
71cb9f79-f9e1-4357-af49-309030e940bf,34.413185,-119.85555333333332,99,False,1548594004
706b5512-8122-4b0d-baae-f182af291049,34.41316166666666,-119.85554500000002,100,False,1548594004
762fb1e9-1cb1-4d00-9d57-79ebb67e1c6b,34.413132,-119.85555490000002,98,False,1548594004
3ea701c9-0f5a-4092-b0eb-1f4564a82c9a,34.41663912035005,-119.86302299436169,100,False,1548594004
00c1fea9-7567-40ae-b502-dd5bdb054dc2,34.409396666666666,-119.862495,60,False,1548594004
9792f0b2-3eee-478d-9368-058d1469f6a6,34.41316166666666,-119.85553,100,False,1548594004
025f6dff-ba82-4fa5-a922-3144adb60827,34.4098693,-119.86942749999999,67,False,1548597604
561bafe3-833f-4dbc-9d91-dbd0832b0067,34.41568833333333,-119.85698000000001,98,False,1548597604
b84e13bc-ea28-4163-916b-8c38b742be84,34.41565333333333,-119.85700166666666,100,False,1548597604
ebbaf46f-0b4a-481a-bd3c-a69e85134b01,34.41565333333333,-119.85698666666669,100,False,1548597604
721de191-4f67-4c7d-a518-41f11bbb1ecc,34.41563970000001,-119.8569788,82,False,1548597604
f974f401-d645-4529-b4ed-1f8574f86a95,34.41563970000001,-119.8569788,59,False,1548597604
7fbaf806-374c-40ef-b944-2c6b37353aa0,34.41110666666667,-119.85556000000001,100,False,1548597604
9b800401-e690-4371-a2bc-0f3cba6b513d,34.411121666666666,-119.85556833333334,96,False,1548597604
1fb503ee-612c-474d-a682-bc73f9c11dd0,34.41507,-119.85553666666668,100,False,1548597604
0171d928-e791-457d-8453-d013d62983d0,34.41207928120569,-119.85541750688091,100,False,1548597604
ee85c6c9-8e8e-4218-b2c7-a287f31d7c65,34.41374229270444,-119.85621177602545,71,False,1548597604
73fbbe29-74e4-430a-b1f7-5a3fc983a051,34.41318166666667,-119.854835,100,False,1548597604
71cb9f79-f9e1-4357-af49-309030e940bf,34.413176666666665,-119.85556000000001,99,False,1548597604
9792f0b2-3eee-478d-9368-058d1469f6a6,34.41316666666667,-119.85555333333332,98,False,1548597604
128eb8b9-03de-444b-8aab-9a1f84eae092,34.41316666666667,-119.85555333333332,96,False,1548597604
737283c1-be0a-45da-9e02-5beab689b8e3,34.4150463,-119.8555442,99,False,1548597604
5628c146-843e-4e47-8210-3ce583ad5f7a,34.41610333333333,-119.85649833333332,45,False,1548597604
30837e8b-eba5-4215-a81d-e0a98cfb2645,34.41049929245786,-119.85776326630251,64,False,1548597604
87a13223-f162-48e3-bbdc-2b240f0dbffe,34.41627833333334,-119.85666666666664,74,False,1548597604
fab339a4-2fe7-433c-bca4-f73d20223c71,34.412841666666665,-119.867645,59,False,1548597604
7e151de6-14f1-4a4e-aea3-40e1064ce931,34.41300443376825,-119.86750437889236,98,False,1548597604
659ffdc8-b59e-4d43-8112-32a66549eed2,34.41627833333334,-119.86666833333332,95,False,1548597604
13dd3364-ab67-4bd9-84fa-3686efb9d597,34.41199670472825,-119.86631709172353,42,False,1548597604
e8629f16-9633-4829-abbc-5833cff117d8,34.41465833333333,-119.86576833333332,100,False,1548597604
b5f70b97-3cc7-49b5-b745-0c12eb0e1a0e,34.41455833333334,-119.865715,65,False,1548597604
77937b5d-5b54-42ea-aca1-d24e80519836,34.41267333333334,-119.86521166666668,82,False,1548597604
47eee9d8-b9fb-40b0-89d1-32820ea2999a,34.409894,-119.863453,40,False,1548597604
3ea701c9-0f5a-4092-b0eb-1f4564a82c9a,34.41663912035005,-119.86302299436169,100,False,1548597604
00c1fea9-7567-40ae-b502-dd5bdb054dc2,34.409396666666666,-119.862495,60,False,1548597604
d7ccca88-e350-4a36-b50e-514c05353bb2,34.4158599,-119.8625524,100,False,1548597604
68bf503b-949b-4cf4-bf98-0d1d26fff22a,34.411805570157625,-119.86311494383949,94,False,1548597604
ca6f26c7-c566-452f-a887-aec67fd7182d,34.412731666666666,-119.86303,100,False,1548597604
94e6dd01-ef46-4981-a1b4-01c9a8969afc,34.415905,-119.862127,66,False,1548597604
6380c759-700d-41b6-a732-bdc0613d904b,34.4166432426604,-119.85571488978636,79,False,1548597604
8388e7a7-a239-476c-9ab9-445a649315a0,34.41413868189021,-119.87290036721471,67,False,1548597604
