id,latitude,longitude,battery_level,captive,time_stamp
2464a633-7170-48aa-9bb0-e4e1d889bf50,34.4118846,-119.85471869999999,74,False,1549028404
b185dfc4-bed9-4b47-954f-05b628a4a760,34.41315833333333,-119.85474333333336,83,False,1549036204
7f76dd3f-2974-4cd8-a2cb-592ebe831bba,34.41314666666666,-119.85481333333334,100,False,1549036204
851f7ec1-d061-41cd-962f-bc8865df292d,34.41314333333333,-119.85479666666667,100,False,1549036204
d4198e09-a6fb-4574-85db-9c4f4e0fdc93,34.41314666666666,-119.85479666666667,100,False,1549036204
9bf248ba-8c94-4e13-aa64-18731ffefd34,34.41045820000001,-119.8539925,100,False,1549036204
a9692a3e-0888-40f0-bea8-1074150dce17,34.413176666666665,-119.85479666666667,100,False,1549036204
d54381f4-c882-496f-ba20-f2cc850a647e,34.41315,-119.85479,100,False,1549036204
f0a58d81-7029-486c-9bff-008df5fd44b3,34.41315,-119.85478166666664,98,False,1549036204
50e81fd0-3708-4230-99ae-272b67b7c22a,34.41315,-119.85479666666667,100,False,1549036204
eb141773-1bbc-4465-b384-56e199f7aa27,34.41579833333333,-119.854775,100,False,1549036804
4874e55b-88f6-4b08-b82e-39c026417feb,34.41581,-119.854775,100,False,1549036804
40fa0cb2-468d-486b-8e8f-b325ca442580,34.412929,-119.847328,99,False,1549036804
efb815d5-f268-405c-b38f-1ad0fce3bd64,34.415833,-119.854749,100,False,1549036804
ba99343f-a5bc-4d46-8070-e724dcf2fec9,34.41582833333334,-119.85478166666664,100,False,1549036804
7dafc75c-f4af-452d-b69e-d96dacef6319,34.41816,-119.84728799999999,91,False,1549037403
f30e4c2a-14f8-423d-95cf-0088bebc7aac,34.4126782,-119.85712749999999,100,False,1549037403
21c20758-e9be-48c3-be4b-108f602241c3,34.4119606,-119.85708799999999,100,False,1549038005
b4b7cb30-d827-4371-9056-12adf46cfaa0,34.4119606,-119.85708799999999,65,False,1549038604
82e87d07-3aa6-4d20-8fa1-f9c588dd355f,34.41307833333334,-119.85785666666668,100,False,1549038604
b80e645f-1ba9-426b-acfe-5cb44104a18f,34.413075000000006,-119.85785666666668,100,False,1549038604
a00ac345-c070-4d0d-ba3a-fd3017b1e3b7,34.41307833333334,-119.85786499999999,96,False,1549038604
1158b380-a4c0-49bc-a453-fc48db9ec07b,34.413070000000005,-119.85784833333334,100,False,1549038604
c9b6c6cd-f4e6-464e-8950-96c5442576b1,34.4130247,-119.8577086,100,False,1549041604
a992a5d2-c324-4e10-84d6-5296f38fc46b,34.4130247,-119.8577086,99,False,1549041604
669a3599-bffb-4890-8ae6-6b48c12a0b77,34.41307833333334,-119.85783333333332,100,False,1549041604
6dd3c88e-2275-46ad-8259-f2898119aff0,34.4145689,-119.8656666,68,False,1549041604
e1662dea-87a7-4ee3-895b-3cb078e1fd9b,34.41598833333333,-119.86261666666664,100,False,1549042804
1b0c89e3-0d9a-4c04-b1da-cde55f1f6249,34.413093333333336,-119.85782666666668,99,False,1549043403
375510e6-e1f0-4a8d-b3da-10d35dea9960,34.41308166666667,-119.85783333333332,100,False,1549043403
2fdbc375-de29-4097-bc50-d582e0fcf65f,34.409485000000004,-119.86005333333333,97,False,1549043403
a628a15e-107e-4c90-9c9f-045cc6a45465,34.41596166666667,-119.862595,100,False,1549044005
9bdaa1bc-6629-4bc7-9c97-4ef5f9cb1cdf,34.413172591617716,-119.85852041053431,98,False,1549044005
d83fdf57-fb4b-49a1-bed9-3434036ca15f,34.41598063803689,-119.86263667244451,80,False,1549044604
54cb1057-769d-43d3-922d-bca17df21bfd,34.414093333333334,-119.85960333333333,92,False,1549044604
4c55e06e-0482-4243-b3d0-4c81036e771d,34.41363833333333,-119.85548333333332,85,False,1549045204
d84841f1-37ca-42b5-8162-d31dcc7a66ab,34.413063333333334,-119.85634666666668,93,False,1549050604
76a03ba0-9650-4666-8a93-8f018cbaa714,34.41314239989445,-119.85792537230984,98,False,1549053004
47601b10-447d-4e0f-a155-254344418d99,34.422188,-119.852627,35,False,1549057804
a8bf3093-3ccb-4591-a4ab-8b92301da2a3,34.422261,-119.85266299999999,24,False,1549058404
d54381f4-c882-496f-ba20-f2cc850a647e,34.42889,-119.82215166666668,97,False,1549058404
ff503f47-d9f1-4678-aa4f-05e7402c0faa,34.422241,-119.85258400000001,34,False,1549063204
5c43a8f8-71fb-4369-af24-67f3abfae761,34.4159854157217,-119.86259451147156,80,False,1549069804
6dd3c88e-2275-46ad-8259-f2898119aff0,34.414635,-119.86563833333334,59,False,1549069804
a628a15e-107e-4c90-9c9f-045cc6a45465,34.41555833333334,-119.86081666666664,93,False,1549069804
5c43a8f8-71fb-4369-af24-67f3abfae761,34.4159854157217,-119.86259451147156,80,False,1549070407
a628a15e-107e-4c90-9c9f-045cc6a45465,34.41555,-119.86081666666664,93,False,1549070407
6dd3c88e-2275-46ad-8259-f2898119aff0,34.41465333333333,-119.86563833333334,59,False,1549070407
6dd3c88e-2275-46ad-8259-f2898119aff0,34.41465,-119.86563166666667,59,False,1549071003
5c43a8f8-71fb-4369-af24-67f3abfae761,34.4159854157217,-119.86259451147156,80,False,1549071003
a628a15e-107e-4c90-9c9f-045cc6a45465,34.41555,-119.860825,93,False,1549071003
6dd3c88e-2275-46ad-8259-f2898119aff0,34.41466833333333,-119.86561666666668,58,False,1549071603
5c43a8f8-71fb-4369-af24-67f3abfae761,34.4159854157217,-119.86259451147156,80,False,1549071603
a628a15e-107e-4c90-9c9f-045cc6a45465,34.41555333333333,-119.860825,93,False,1549071603
a628a15e-107e-4c90-9c9f-045cc6a45465,34.41555833333334,-119.86081666666664,92,False,1549072203
6dd3c88e-2275-46ad-8259-f2898119aff0,34.414665,-119.86561666666668,58,False,1549072203
5c43a8f8-71fb-4369-af24-67f3abfae761,34.4159854157217,-119.86259451147156,80,False,1549072203
6dd3c88e-2275-46ad-8259-f2898119aff0,34.41465333333333,-119.86562333333336,58,False,1549072803
5c43a8f8-71fb-4369-af24-67f3abfae761,34.4159854157217,-119.86259451147156,80,False,1549072803
a628a15e-107e-4c90-9c9f-045cc6a45465,34.41557333333333,-119.86080166666667,92,False,1549072803
16f702ab-8ae8-4e91-8d44-9b2dc995a8a9,34.41569846126662,-119.85436473984257,91,False,1549072803
a628a15e-107e-4c90-9c9f-045cc6a45465,34.41557333333333,-119.86080166666667,92,False,1549073409
5c43a8f8-71fb-4369-af24-67f3abfae761,34.4159854157217,-119.86259451147156,80,False,1549073409
6dd3c88e-2275-46ad-8259-f2898119aff0,34.41465333333333,-119.86562333333336,58,False,1549073409
16f702ab-8ae8-4e91-8d44-9b2dc995a8a9,34.41569846126662,-119.85436473984257,91,False,1549073409
a628a15e-107e-4c90-9c9f-045cc6a45465,34.41557333333333,-119.86080166666667,92,False,1549074003
6dd3c88e-2275-46ad-8259-f2898119aff0,34.41465,-119.86561666666668,58,False,1549074003
5c43a8f8-71fb-4369-af24-67f3abfae761,34.4159854157217,-119.86259451147156,80,False,1549074003
e0e213ef-3f9e-4bdc-9282-5079eb5c35bb,34.417233774470546,-119.86662218358354,79,False,1549074604
6dd3c88e-2275-46ad-8259-f2898119aff0,34.41464666666666,-119.86561666666668,57,False,1549074604
a628a15e-107e-4c90-9c9f-045cc6a45465,34.41557,-119.86081000000001,92,False,1549074604
5c43a8f8-71fb-4369-af24-67f3abfae761,34.4159854157217,-119.86259451147156,80,False,1549074604
e0e213ef-3f9e-4bdc-9282-5079eb5c35bb,34.417233774470546,-119.86662218358354,79,False,1549075204
6dd3c88e-2275-46ad-8259-f2898119aff0,34.41464166666666,-119.86565333333334,57,False,1549075204
5c43a8f8-71fb-4369-af24-67f3abfae761,34.4159854157217,-119.86259451147156,80,False,1549075204
a628a15e-107e-4c90-9c9f-045cc6a45465,34.415565,-119.86081000000001,91,False,1549075204
5c43a8f8-71fb-4369-af24-67f3abfae761,34.4159854157217,-119.86259451147156,80,False,1549075803
a628a15e-107e-4c90-9c9f-045cc6a45465,34.41556166666667,-119.86081666666664,91,False,1549075803
6dd3c88e-2275-46ad-8259-f2898119aff0,34.41465,-119.86563166666667,57,False,1549075803
e0e213ef-3f9e-4bdc-9282-5079eb5c35bb,34.417233774470546,-119.86662218358354,79,False,1549075803
a628a15e-107e-4c90-9c9f-045cc6a45465,34.41556166666667,-119.86081666666664,91,False,1549076404
6dd3c88e-2275-46ad-8259-f2898119aff0,34.41462333333333,-119.8656,57,False,1549076404
5c43a8f8-71fb-4369-af24-67f3abfae761,34.4159854157217,-119.86259451147156,80,False,1549076404
e0e213ef-3f9e-4bdc-9282-5079eb5c35bb,34.417233774470546,-119.86662218358354,79,False,1549076404
5c43a8f8-71fb-4369-af24-67f3abfae761,34.4159854157217,-119.86259451147156,80,False,1549077004
