id,latitude,longitude,battery_level,captive,time_stamp
b03738b4-702e-44b3-84be-f32f5aedbd7d,34.411072999999995,-119.866055,100,False,1550404804
8e0279b6-459c-4f06-956e-1758cfd35c7d,34.4157912,-119.86407690000001,63,False,1550404804
2f26ec0c-e018-4131-b14e-d72160cc16f8,34.411251666666665,-119.86464,57,False,1550404804
3f268265-5047-4994-9712-2a90447ff174,34.41463833333333,-119.86562333333336,45,False,1550404804
dffcaa81-781d-4074-bbbe-47b1d02a0d23,34.41160166666667,-119.86600500000002,35,False,1550404804
0d31e953-aace-44ce-8502-8ad53d3b2e41,34.411158,-119.865972,100,False,1550404804
7e1ad3e6-535f-41a8-8d50-7e974b595bd3,34.411125,-119.86598166666666,92,False,1550404804
1063fca9-9321-483c-aff9-cf39ed5f1390,34.40924500000001,-119.85974833333331,81,False,1550404804
7362ff30-83af-4655-b9a6-fb32c25721c9,34.41113666666667,-119.86599666666667,72,False,1550404804
2cd9e866-6cca-4383-ad9e-9571499d4965,34.41111833333333,-119.86600500000002,90,False,1550404804
f9dba2f8-9602-4f14-842e-cb52506287a9,34.411125,-119.86605,78,False,1550404804
396d365a-6300-4220-9207-c5be30865984,34.412029999999994,-119.86692,66,False,1550404804
87fe5dc4-4830-4c0c-9743-39b75343b384,34.41202166666667,-119.86692,84,False,1550404804
a11d9c65-1548-4004-bdd1-ada8552c8b82,34.411224999999995,-119.86847000000002,45,False,1550404804
3da8ab95-ae02-4b3d-9ca3-8038018fb58e,34.41117166666667,-119.86861500000002,48,False,1550404804
0b071044-e007-403f-931f-76773a4e693b,34.41114,-119.86600500000002,84,False,1550404804
aa7d02d1-9933-4644-9ddf-3980c7bf9b81,34.40979833333333,-119.85980166666668,33,False,1550404804
191b7591-9742-43f7-9caa-55a46be5df90,34.40923333333333,-119.85975666666668,84,False,1550404804
5563574f-d9cd-4504-9d90-4efc28db6903,34.411971,-119.85978899999999,34,False,1550404804
10ba7df2-bf1d-4f8f-a63c-478ea12537fa,34.40991666666666,-119.85614,100,False,1550404804
207c9669-2e15-4fee-b611-37c5658f676b,34.415345,-119.85417166666666,45,False,1550404804
5129492e-7e14-4602-b02d-e16ab19a637e,34.41534833333333,-119.854835,93,False,1550404804
94b28506-d8ae-4cb8-a35a-6121ccaee2c7,34.4131421,-119.8550053,69,False,1550404804
fab9eb8c-cdff-4893-ba47-78760347eb25,34.411719999999995,-119.86907166666668,73,False,1550404804
0f047167-5dc3-4797-bf1e-e4b5c21acdab,34.424102000000005,-119.868522,81,False,1550404804
d5a93baa-f67e-49ed-95b6-a749363e8ce5,34.40996166666666,-119.85861166666668,34,False,1550404804
a11d9c65-1548-4004-bdd1-ada8552c8b82,34.41121666666666,-119.86846166666668,45,False,1550405404
396d365a-6300-4220-9207-c5be30865984,34.412040000000005,-119.86694333333335,66,False,1550405404
10ba7df2-bf1d-4f8f-a63c-478ea12537fa,34.40992000000001,-119.856125,100,False,1550405404
3f268265-5047-4994-9712-2a90447ff174,34.41464166666666,-119.86562333333336,45,False,1550405404
dffcaa81-781d-4074-bbbe-47b1d02a0d23,34.41159833333334,-119.86602,35,False,1550405404
7362ff30-83af-4655-b9a6-fb32c25721c9,34.41113666666667,-119.86599666666667,72,False,1550405404
7e1ad3e6-535f-41a8-8d50-7e974b595bd3,34.411125,-119.86598166666666,92,False,1550405404
0b071044-e007-403f-931f-76773a4e693b,34.41114,-119.86600500000002,83,False,1550405404
2cd9e866-6cca-4383-ad9e-9571499d4965,34.41111833333333,-119.86600500000002,90,False,1550405404
f9dba2f8-9602-4f14-842e-cb52506287a9,34.411125,-119.86605,78,False,1550405404
031bb93f-fcf0-44f8-850e-8cf23746d523,34.41058,-119.86596000000002,29,False,1550405404
3da8ab95-ae02-4b3d-9ca3-8038018fb58e,34.41117166666667,-119.86861500000002,48,False,1550405404
87fe5dc4-4830-4c0c-9743-39b75343b384,34.41202166666667,-119.86692,84,False,1550405404
fab9eb8c-cdff-4893-ba47-78760347eb25,34.41168666666667,-119.86911833333332,73,False,1550405404
207c9669-2e15-4fee-b611-37c5658f676b,34.415325,-119.85415666666668,45,False,1550405404
0f047167-5dc3-4797-bf1e-e4b5c21acdab,34.424103,-119.86853,81,False,1550405404
5563574f-d9cd-4504-9d90-4efc28db6903,34.411991,-119.859804,34,False,1550405404
e97f152d-5f62-4fdb-893f-2a35daa3febb,34.40936333333333,-119.85368333333332,29,False,1550405404
d5a93baa-f67e-49ed-95b6-a749363e8ce5,34.40996166666666,-119.85861166666668,34,False,1550405404
aa7d02d1-9933-4644-9ddf-3980c7bf9b81,34.40980833333333,-119.85980166666668,31,False,1550405404
1063fca9-9321-483c-aff9-cf39ed5f1390,34.40924500000001,-119.85975666666668,81,False,1550405404
9819c59f-f3b8-47b6-869f-b1ebb445e739,34.4197644,-119.8719893,28,False,1550405404
bf468b68-6fe9-487d-a719-6fe0784cf6f5,34.41581476017313,-119.86245369549829,28,False,1550405404
191b7591-9742-43f7-9caa-55a46be5df90,34.40923333333333,-119.85975666666668,84,False,1550405404
8e0279b6-459c-4f06-956e-1758cfd35c7d,34.4157912,-119.86407690000001,63,False,1550405404
2f26ec0c-e018-4131-b14e-d72160cc16f8,34.411251666666665,-119.86464,57,False,1550405404
94b28506-d8ae-4cb8-a35a-6121ccaee2c7,34.4131421,-119.8550053,69,False,1550405404
5129492e-7e14-4602-b02d-e16ab19a637e,34.41534833333333,-119.85484333333332,93,False,1550405404
3d169bc4-3b99-4257-bdf8-ec10a92a0efd,34.41504333333333,-119.85381333333336,18,False,1550405404
021c6bcb-4bfd-4b80-bf1c-106d3b9593e6,34.41052577927188,-119.86365934845048,99,False,1550405404
207c9669-2e15-4fee-b611-37c5658f676b,34.41534,-119.85415666666668,45,False,1550406004
94b28506-d8ae-4cb8-a35a-6121ccaee2c7,34.4131421,-119.8550053,69,False,1550406004
5129492e-7e14-4602-b02d-e16ab19a637e,34.415355,-119.85484999999998,93,False,1550406004
3d169bc4-3b99-4257-bdf8-ec10a92a0efd,34.41504333333333,-119.85381333333336,18,False,1550406004
10ba7df2-bf1d-4f8f-a63c-478ea12537fa,34.40992333333334,-119.856125,100,False,1550406004
7362ff30-83af-4655-b9a6-fb32c25721c9,34.41113666666667,-119.86599666666667,72,False,1550406004
5563574f-d9cd-4504-9d90-4efc28db6903,34.411966,-119.859815,34,False,1550406004
0f047167-5dc3-4797-bf1e-e4b5c21acdab,34.424116999999995,-119.86853899999998,81,False,1550406004
9819c59f-f3b8-47b6-869f-b1ebb445e739,34.4197644,-119.8719893,28,False,1550406004
fab9eb8c-cdff-4893-ba47-78760347eb25,34.41168666666667,-119.86911833333332,72,False,1550406004
3da8ab95-ae02-4b3d-9ca3-8038018fb58e,34.41117166666667,-119.86861500000002,48,False,1550406004
a11d9c65-1548-4004-bdd1-ada8552c8b82,34.41121666666666,-119.86846166666668,45,False,1550406004
396d365a-6300-4220-9207-c5be30865984,34.412040000000005,-119.86694333333335,66,False,1550406004
