id,latitude,longitude,battery_level,captive,time_stamp
bc82fc28-708e-4961-bef4-4283fb847d84,34.409683333333334,-119.86084666666666,82,False,1549972804
f18d3303-5e4b-4fca-94a1-357ba02d6332,34.41596166666667,-119.86260166666668,83,False,1549972804
74fde950-8f1e-4af8-9f70-31f934801083,34.41693166666666,-119.86200000000001,72,False,1549972804
96eb5869-3194-40ad-8f32-59efd6e82214,34.41005666666667,-119.862655,64,False,1549972804
32f90677-6b23-43fb-b3ed-d1fc7158141d,34.411125,-119.86318166666666,83,False,1549972804
c9e9eb14-0db0-4263-9ce7-ce6f7ccdd5a0,34.411095,-119.86322,82,False,1549972804
839634b8-02ea-4d02-917d-8ccccb20be58,34.409434999999995,-119.86366333333332,91,False,1549972804
cb02e271-005d-467f-b29f-ef5219f4ba6c,34.418255,-119.8628,83,False,1549972804
5562d0d4-7d12-49e5-a86e-3917c7088893,34.41121333333333,-119.86524166666668,54,False,1549972804
b832a2ee-a633-42f6-a726-c00c6d9b687e,34.411838333333336,-119.86316666666669,72,False,1549972804
cf882193-f4c7-4881-88f4-b49d651385ac,34.411224999999995,-119.86525000000002,57,False,1549972804
b51f80c3-c270-4124-8f90-12e0754a1453,34.410484999999994,-119.86544833333332,46,False,1549972804
d5faedf2-ec3f-438a-b4e0-7bc2a6a9b4e8,34.41068666666667,-119.86554666666667,52,False,1549972804
a12f2652-7493-40ac-80e4-d17a5b7d6ce8,34.41452,-119.86600500000002,51,False,1549972804
cc2b0d59-c64f-44e3-b8df-2220e534e8bc,34.412436666666665,-119.86666833333332,45,False,1549972804
7008deb4-e8cd-47be-9194-d827bae0b945,34.41036166666667,-119.86641000000002,64,False,1549972804
d6394bd8-c828-4a15-8d65-53f4a36a09a5,34.41016,-119.86795,60,False,1549972804
95bb9fbc-7d10-428d-814f-cb1437171461,34.41235,-119.86845333333332,42,False,1549972804
a0ff5d4f-0b11-47e0-99d4-fdfbf48832a1,34.41859833333333,-119.8676,100,False,1549972804
0ea11261-8bf0-472f-a03b-b14ac39156ae,34.410984,-119.865394,93,False,1549972804
acdeb94c-d2da-42c4-ac12-2bce41fe7a3d,34.409728333333334,-119.86203833333332,43,False,1549972804
07a4d58c-e4bc-487e-b88e-dd88e1346168,34.417141666666666,-119.861015,62,False,1549972804
2dc5bc46-cc5a-4a25-b7d8-cac8ea652d81,34.4136843,-119.8627871,96,False,1549972804
43e86711-16cf-4c7c-8fb6-c04c42a2fbf4,34.41378333333333,-119.85437833333332,98,False,1549972804
14b13538-f2a9-4935-b5a8-ae0550851ff5,34.41219666666667,-119.85812333333334,45,False,1549972804
a5f79481-5b70-40c4-b138-dcd204e5e625,34.410515000000004,-119.85484333333332,76,False,1549972804
d6f8c0db-f0c3-42d8-8ab8-5f0634f3162c,34.41048833333333,-119.85484333333332,76,False,1549972804
07772668-30fa-436d-93c3-b70d429acc7f,34.41048833333333,-119.85484333333332,87,False,1549972804
758fe710-87f7-436c-b3ba-596ac42532ff,34.41119833333333,-119.85811666666665,69,False,1549972804
4be30533-97f9-44fc-bf0a-c88d67dfeed5,34.4114,-119.85218833333332,72,False,1549972804
ea201baf-43f8-4cdf-9216-6be95eb8b7a1,34.41259833333333,-119.85935166666668,46,False,1549972804
e5d7ef31-077b-4719-9a4c-3322050d0451,34.41421679224299,-119.85936236578958,69,False,1549972804
3af93d7a-e235-4f99-b218-9fdc7dcfc3c4,34.415440000000004,-119.85157833333332,61,False,1549972804
8955d2d8-71fa-461b-aefc-f2d8221a416d,34.41108333333333,-119.85946666666663,49,False,1549972804
4243e93b-ca9c-4429-9b00-9e49c9465572,34.410371999999995,-119.859022,63,False,1549972804
3f190ff4-92dd-491a-836f-e1a8880ccc4d,34.417296666666665,-119.85437,66,False,1549972804
93f05d3e-8667-4803-8988-a568c1e5f0b8,34.41608833333333,-119.85988666666664,60,False,1549972804
87b20a1b-89ea-415b-801c-64265c423314,34.415297303380825,-119.86084068205194,74,False,1549972804
da2e3198-0afe-4517-9899-5b25ab529bd9,34.41516063644962,-119.86097143974142,70,False,1549972804
79d8558f-ffac-40f4-9283-48138f9bbf96,34.414181,-119.861519,78,False,1549972804
04e540e2-165b-4a6d-b680-32d195752bd7,34.40978666666667,-119.86104666666668,51,False,1549972804
92600fd3-f053-4602-8270-176e3ef5028c,34.41029666666667,-119.86183999999999,81,False,1549972804
e30bf7b0-bde5-46e8-a2ac-3e6fc6d25f6d,34.41892166666666,-119.86778999999999,49,False,1549972804
6118c03e-be1a-4a51-95f1-cdc83c778d13,34.417541666666665,-119.868835,70,False,1549972804
6dddea2b-0f7d-41b1-a095-5622a0678849,34.4119,-119.86585166666669,82,False,1549972804
9c17104f-34f4-4373-b704-29f4c1b08337,34.426140000000004,-119.88549,39,False,1549972804
c3532094-0040-46c0-b48a-120428e0fa8d,34.422626666666666,-119.86990333333333,73,False,1549972804
d6394bd8-c828-4a15-8d65-53f4a36a09a5,34.41016,-119.86795,60,False,1549973404
d5faedf2-ec3f-438a-b4e0-7bc2a6a9b4e8,34.410705,-119.865525,51,False,1549973404
b51f80c3-c270-4124-8f90-12e0754a1453,34.410484999999994,-119.86544833333332,46,False,1549973404
43e86711-16cf-4c7c-8fb6-c04c42a2fbf4,34.41378333333333,-119.85437833333332,98,False,1549973404
6dddea2b-0f7d-41b1-a095-5622a0678849,34.4119,-119.86585166666669,82,False,1549973404
a12f2652-7493-40ac-80e4-d17a5b7d6ce8,34.41451333333334,-119.86600500000002,51,False,1549973404
cc2b0d59-c64f-44e3-b8df-2220e534e8bc,34.412391666666664,-119.86673666666664,44,False,1549973404
7008deb4-e8cd-47be-9194-d827bae0b945,34.41036166666667,-119.86641000000002,64,False,1549973404
14b13538-f2a9-4935-b5a8-ae0550851ff5,34.41219333333333,-119.85812333333334,45,False,1549973404
01ae30c7-7348-43ff-9884-34522f3b6d96,34.41240333333334,-119.868485,27,False,1549973404
95bb9fbc-7d10-428d-814f-cb1437171461,34.41237333333333,-119.868485,42,False,1549973404
a0ff5d4f-0b11-47e0-99d4-fdfbf48832a1,34.41859833333333,-119.8676,100,False,1549973404
e30bf7b0-bde5-46e8-a2ac-3e6fc6d25f6d,34.41892166666666,-119.86778333333332,49,False,1549973404
6118c03e-be1a-4a51-95f1-cdc83c778d13,34.417541666666665,-119.86884333333334,70,False,1549973404
c3532094-0040-46c0-b48a-120428e0fa8d,34.422626666666666,-119.86991166666668,73,False,1549973404
9c17104f-34f4-4373-b704-29f4c1b08337,34.42614666666667,-119.88549,39,False,1549973404
a5f79481-5b70-40c4-b138-dcd204e5e625,34.410515000000004,-119.85484333333332,76,False,1549973404
07772668-30fa-436d-93c3-b70d429acc7f,34.410491666666665,-119.85484333333332,87,False,1549973404
d6f8c0db-f0c3-42d8-8ab8-5f0634f3162c,34.41048833333333,-119.85484333333332,75,False,1549973404
93f05d3e-8667-4803-8988-a568c1e5f0b8,34.41608833333333,-119.85988666666664,60,False,1549973404
3f190ff4-92dd-491a-836f-e1a8880ccc4d,34.41730166666667,-119.85436166666665,66,False,1549973404
4243e93b-ca9c-4429-9b00-9e49c9465572,34.410475,-119.859024,62,False,1549973404
3af93d7a-e235-4f99-b218-9fdc7dcfc3c4,34.415485,-119.85159333333334,61,False,1549973404
8955d2d8-71fa-461b-aefc-f2d8221a416d,34.41108666666666,-119.85945833333332,49,False,1549973404
20809bc2-98d0-428a-ae5f-d955fdfe4f0b,34.41650333333334,-119.857575,39,False,1549973404
e5d7ef31-077b-4719-9a4c-3322050d0451,34.41421679224299,-119.85936236578958,69,False,1549973404
ea201baf-43f8-4cdf-9216-6be95eb8b7a1,34.41260166666667,-119.85935166666668,46,False,1549973404
0ea11261-8bf0-472f-a03b-b14ac39156ae,34.410981,-119.86540600000001,93,False,1549973404
5562d0d4-7d12-49e5-a86e-3917c7088893,34.41121666666666,-119.86525000000002,54,False,1549973404
cf882193-f4c7-4881-88f4-b49d651385ac,34.41122833333333,-119.86525000000002,57,False,1549973404
cb02e271-005d-467f-b29f-ef5219f4ba6c,34.41825833333333,-119.8628,83,False,1549973404
