id,latitude,longitude,battery_level,captive,time_stamp
4caf9775-8489-4b95-aa26-c87b51468693,34.411075,-119.85820833333334,64,False,1550577603
5841aa67-ae6b-4626-9f0c-79b7d214e34f,34.41625,-119.85563,96,False,1550577603
856f2a99-3469-4165-a973-aa74638e1c43,34.410381666666666,-119.857285,84,False,1550577603
87023be1-99be-4a47-97c8-83acdc2011ec,34.411526,-119.86496799999999,69,False,1550577603
8c6b6c03-46a6-4267-aead-c4495530a619,34.40973666666666,-119.86430333333334,74,False,1550577603
5cd9f5f1-2eb7-4318-9804-80d28fc9075d,34.409745,-119.86432666666666,76,False,1550577603
bd70ee47-fcf7-4153-bfd6-b51b3930ebfd,34.409725,-119.86433333333336,75,False,1550577603
13cbe19c-d197-468a-87b0-2dc304a65664,34.41466166666667,-119.86560833333333,53,False,1550577603
56ac4e4a-419b-42c1-b5a9-ad853f0feb63,34.41261333333333,-119.86604333333337,74,False,1550577603
e7f27b0d-e735-49b8-bb9e-0e33f4f32bf3,34.410381666666666,-119.85729166666668,87,False,1550577603
1406c70d-4d2b-40e9-87d6-70ddd0fc8a7c,34.40974944740013,-119.86548794444636,85,False,1550577603
40441cac-51e6-4b74-9bf9-2491b17fb81e,34.409938333333336,-119.867585,87,False,1550577603
68ab518c-b577-44c9-bfb6-ed94e78088f8,34.41947500000001,-119.87038499999998,61,False,1550577603
380da3df-6225-4d9d-b331-7c739c85888a,34.419474,-119.870616,92,False,1550577603
2587947f-bf3d-4129-8b90-4ef1323cca85,34.41238833333333,-119.85492666666666,62,False,1550577603
14be0b6b-0d74-4dc3-b35e-ebe195827f16,34.414346002507465,-119.85638632481488,81,False,1550577603
f9d1526b-1470-42b4-9997-d16e710746ff,34.415645000000005,-119.8638,61,False,1550577603
8e0279b6-459c-4f06-956e-1758cfd35c7d,34.41109279277361,-119.85691402112049,60,False,1550577603
d7439945-fbf6-47b9-8c64-7d8a7659411f,34.411071666666665,-119.85694833333334,64,False,1550577603
32324394-393b-46fc-8b95-45d44ceef981,34.41441333333333,-119.86795833333332,60,False,1550577603
535ad9bf-650e-44d8-bd5f-68e7a0765d81,34.41583333333333,-119.85583500000001,85,False,1550577603
15096e07-3947-4271-b883-af151f7edf7c,34.409675,-119.85532333333336,67,False,1550577603
