id,latitude,longitude,battery_level,captive,time_stamp
76aec4f4-5948-428f-a9a4-54e3f46617b4,34.422336666666666,-119.87069,79,False,1550318404
8a040603-db8c-4e7a-81ff-27157e742bbe,34.41272168531952,-119.86246485108181,100,False,1550318404
809d8841-e4f7-466b-854a-24c6b96e8f48,34.41121666666666,-119.86203,92,False,1550318404
8c3f9f93-8574-4b30-837b-7c06cc7ff60b,34.409259999999996,-119.85980166666668,54,False,1550318404
751c2f48-9aab-4949-8307-2fe4f6ea5ff4,34.410716666666666,-119.86041333333333,60,False,1550318404
8dc74f79-a09b-4ecb-84de-986fbe8a17d1,34.41527166666666,-119.86044333333332,97,False,1550318404
c5bfa69c-5311-4e56-9b0d-7b032a53af04,34.410378,-119.859909,91,False,1550318404
c72756e1-313e-403d-aa62-62da315ec2c0,34.410405,-119.85989333333332,83,False,1550318404
81e9e033-97ed-4c05-8503-a7f3d2321b8c,34.41108333333333,-119.86004666666668,56,False,1550318404
13e7dd74-d741-45dc-ac66-cfd3f1dd61c4,34.409069,-119.85374099999999,90,False,1550318404
a2556a03-76d5-4a9f-8b7a-c3e2a9fd740d,34.410305,-119.86180833333334,61,False,1550318404
596c736f-babd-4e15-bbed-22014adde224,34.41319333333333,-119.86047333333332,52,False,1550318404
46ae07c8-0988-406f-9b4f-b899953bd9f4,34.409805,-119.85421833333334,56,False,1550318404
c653080c-eadc-421d-905f-369eed963ae9,34.41338,-119.85945833333332,60,False,1550318404
ba3fb13c-5ff4-4551-831a-9b084d3b1ad7,34.41109166666667,-119.85713166666667,64,False,1550318404
7770e0fc-f41e-462d-a3ac-f00d9c5be4a9,34.415209999999995,-119.85575833333333,40,False,1550318404
2519b6f7-fb61-411e-9a42-3ebe55c01d19,34.415195000000004,-119.85575833333333,39,False,1550318404
70dbb33f-6e0d-496d-b083-bd938f3bc78b,34.41189166666666,-119.85717833333337,78,False,1550318404
b7d4aaaa-f908-4405-ab4a-f5e0c7ea560e,34.41370833333334,-119.85643833333332,51,False,1550318404
7a4a7125-e19c-4659-bed9-c2f7d16ea4be,34.42905,-119.87505333333333,91,False,1550318404
35d565e0-e56f-47c2-8361-71f3d529408e,34.42234833333334,-119.87066666666666,100,False,1550318404
5618b289-8689-4403-a9f4-44abc9fb34e0,34.41637,-119.85838999999999,64,False,1550318404
00874dc6-d447-441e-949a-e23bacbd8ac8,34.40977833333333,-119.86264,82,False,1550318404
