id,latitude,longitude,battery_level,captive,time_stamp
7483031a-850f-4116-a23a-e08ecd49948d,34.41074833333333,-119.85799333333334,85,False,1551009604
b12839d0-b411-4715-86c8-56b1aac6560e,34.41311243059229,-119.85621237222486,91,False,1551009604
17c758a5-9893-4833-a07e-cfb523799f3a,34.414455,-119.853805,67,False,1551009604
000544f7-0876-405b-a1e9-64d454d36dcb,34.41174333333333,-119.85807,82,False,1551009604
1594c85c-65c0-471b-89e2-11aac1e3363e,34.415805,-119.85614,57,False,1551009604
2931babc-10ba-4e2a-af85-347152c71620,34.41583333333333,-119.85617,51,False,1551009604
6e69eeec-032f-45e4-b9ed-6f49c0f3aea1,34.410405,-119.85651333333333,88,False,1551009604
c43874df-d6f1-4f5b-9b86-7d8131c626fd,34.410515000000004,-119.853875,66,False,1551009604
a9df7a1d-5a7f-4763-9735-16901d9394f8,34.41036999999999,-119.85726166666667,43,False,1551009604
16e9287d-dd54-49d2-a644-0bc4c35bb5d8,34.416290000000004,-119.85594166666668,73,False,1551009604
ce0131b7-dc23-4e79-8b38-c8a41650251c,34.41138127821908,-119.85867287043469,65,False,1551009604
562b11df-572c-4466-adb3-b2d9cc42e09a,34.409443333333336,-119.85701,58,False,1551009604
e08cf9c2-59f4-4432-b6fd-e55342038d95,34.409115,-119.85466833333334,37,False,1551009604
1a7298ec-75a3-4c2f-a4c1-5de5fc02bdf8,34.416985,-119.85860499999998,70,False,1551009604
ed4aa425-e475-41e2-b7f1-41ea7f2b985e,34.41724,-119.85959666666668,80,False,1551009604
f674fa5b-d74e-47cf-8487-18c5b203dd44,34.413505,-119.86218333333332,75,False,1551009604
58eb4bab-a3be-4e6b-842a-5821cfe58e14,34.416061666666664,-119.85993166666668,48,False,1551009604
ec22973c-6d2d-4acd-87bd-ccecebdc68ef,34.40947666666667,-119.86116833333332,64,False,1551009604
ce18d63f-872b-489c-8434-5b843c0ba4bf,34.41961666666667,-119.87030833333334,35,False,1551009604
c7fd3c66-e8b6-4cc3-a9a9-a04e7c66abed,34.42307333333333,-119.86440333333331,79,False,1551009604
d7229994-b988-42c6-bf88-08e366125a27,34.40980833333333,-119.86952166666669,79,False,1551009604
c24725de-6d39-48b6-8f59-0aa7dfb1a944,34.40995333333333,-119.86757666666666,49,False,1551009604
28498bf4-d714-481d-b9af-45c7dc557928,34.41637,-119.861465,52,False,1551009604
d2ab11b7-f381-44ef-ad66-e0a18adad496,34.410435,-119.86709666666664,83,False,1551009604
bb90438d-e20b-40f6-b5bd-02bde65a564b,34.41903666666666,-119.86374666666669,74,False,1551009604
