id,latitude,longitude,battery_level,captive,time_stamp
6bb41293-8ddc-4e9e-9d5b-c865d22aafaa,34.417565,-119.86882833333333,43,False,1549540804
8ef77414-9fc8-4980-bce8-d958b8a0fcca,34.415771666666664,-119.85520166666666,92,False,1549540804
e55e07cd-da3f-4fc9-b52f-ca60d6c599c6,34.41575666666667,-119.85530166666668,81,False,1549540804
c5b8289f-b844-40bf-82c8-f9d1c8af864c,34.4105,-119.85552166666666,52,False,1549540804
d1cab45e-b3f7-40c1-8a4e-700fb62c434e,34.4157126,-119.85524679999999,92,False,1549540804
45ab6a3e-7541-4274-bde9-33cb2dbdcaea,34.41082833333333,-119.85685,87,False,1549540804
66a2b67b-7c81-4405-90f4-989c281657f2,34.41420333333333,-119.85780333333332,41,False,1549540804
b4e911c1-96bb-4934-be7b-14e955bddcca,34.414783,-119.85449399999999,83,False,1549540804
5f3ed73c-d5fa-4028-b086-7714d6928978,34.41305950287209,-119.85756386082605,81,False,1549540804
dd406c0a-1ce6-4bf7-a83f-fbbc4ba3b517,34.41222787483568,-119.85540206103944,61,False,1549540804
7295beaa-414b-4386-b10f-353031c0ce5a,34.42279,-119.86421166666666,57,False,1549540804
282419d7-9566-4580-bcc8-a18059491d3a,34.428711666666665,-119.86952166666669,48,False,1549540804
2bd899a8-4cc7-4c1f-b884-22a430f37e3e,34.41121333333333,-119.86570666666668,41,False,1549540804
af0f4cd6-3dd3-482d-8378-ca09c78ae5de,34.409565,-119.86512833333332,71,False,1549540804
b2b4a555-9e36-40c3-8460-09a8d7a6afc8,34.411125,-119.865845,38,False,1549540804
a819203d-335b-4ee3-a3a9-7f0502d6e7e0,34.412951666666665,-119.86633333333332,73,False,1549540804
cd40f388-24d8-4230-a19a-ef5d70f47144,34.411595000000005,-119.86650833333331,43,False,1549540804
ee4b96cd-b33d-4665-910a-584de45b6977,34.410402000000005,-119.8671,62,False,1549540804
8a516ce0-a425-4015-95de-71e7fa53a3d6,34.410109999999996,-119.86801166666667,63,False,1549540804
b1660a2f-6caa-46cb-aa49-49a9a4b71721,34.417530000000006,-119.86679833333334,69,False,1549540804
88e63a92-8c7a-4db3-8a68-82424a45b2d7,34.40984666666667,-119.86752333333334,75,False,1549540804
6ec73c0c-1cea-4f6f-a53f-2e9e2c63facc,34.41109833333333,-119.86807333333331,61,False,1549540804
d34cec25-565d-4159-87d2-30e7c9ac6ed0,34.41582833333334,-119.85523166666664,77,False,1549540804
cd1a558f-4bab-46cc-bc28-4bffd9710b78,34.415639,-119.85395,43,False,1549540804
879efbe3-c46b-4ffb-9ed2-b4f0f2d5348d,34.41621333333333,-119.85592666666668,52,False,1549540804
53cbf215-ca73-4f9c-aa19-0833e14c1049,34.413246666666666,-119.85983333333334,60,False,1549540804
f931d87e-d333-4c0d-bd73-30832270f12f,34.41407,-119.86534833333332,42,False,1549540804
f8b97736-b4fa-43d9-aaae-3a21d6d9edc0,34.4096726,-119.8643358,54,False,1549540804
488f34fa-4719-420f-9890-35bad79c8b0d,34.412755681100286,-119.86518191584996,100,False,1549540804
1147e5bb-6115-48b3-b65a-c49c9e852473,34.419830000000005,-119.86075666666666,56,False,1549540804
1dce672e-90c9-4ac5-b367-1572ccf8366f,34.411095,-119.86437166666668,37,False,1549540804
651598fd-19ff-4466-9fdb-967ec3917af1,34.41053833333333,-119.86377666666668,86,False,1549540804
4a09ede0-e9f0-405f-88d8-5ce2a4078787,34.41728166666667,-119.86276166666669,89,False,1549540804
70cf3247-4fba-4dc8-b8d1-a683ebd756e3,34.417296666666665,-119.86274666666668,87,False,1549540804
55c37f15-e78d-4020-b3d8-04ed39d697dd,34.41728666666667,-119.86275499999998,96,False,1549540804
08aac68f-3e5d-426d-b04b-84f077e5bdda,34.41726666666667,-119.86277,89,False,1549540804
3d981868-01cd-4745-9bc0-7aac33b36481,34.410995,-119.86805666666666,69,False,1549540804
39f68e80-faf6-42e4-9ca6-1fe73fafbce7,34.41728666666667,-119.86273999999999,88,False,1549540804
15069fec-26d6-4c3f-be0d-64fb2797580a,34.40973666666666,-119.86226666666668,82,False,1549540804
31824e62-e726-4a9c-8ac5-f032fc3fa85f,34.409572999999995,-119.861956,65,False,1549540804
752784ec-3837-4fcb-a80a-2eab5f39c9d1,34.416323999999996,-119.861752,88,False,1549540804
0741c4df-d166-4436-abbc-c8f480d9f872,34.410429094018795,-119.86155674803987,87,False,1549540804
99af5030-cb78-4a5b-9db5-9fce5233f185,34.41039333333333,-119.86122166666668,63,False,1549540804
46372dd9-7cd0-48f7-88ac-d0165d4b692f,34.40976086437745,-119.86030608853753,100,False,1549540804
ceb88cc7-115a-44fd-b5bc-7f544efefccb,34.41406724154522,-119.86081211356822,71,False,1549540804
8bc1762a-90da-4a46-810c-569134e12bc8,34.416491666666666,-119.85815499999998,45,False,1549540804
