id,latitude,longitude,battery_level,captive,time_stamp
69217927-2e48-4877-a579-226fc84b564a,34.41303666666667,-119.85600333333332,58,False,1549454404
28e57591-dddf-46ed-b31a-78bbb552e86a,34.41386333333333,-119.85691000000001,61,False,1549454404
7c9cfb55-f770-44f6-8602-35a09a22b65c,34.415165,-119.85457666666667,86,False,1549454404
66a2b67b-7c81-4405-90f4-989c281657f2,34.41421833333333,-119.85780333333332,57,False,1549454404
ccb47f02-4e86-43e7-ad1d-46e90b3d625b,34.413080900000004,-119.8583656,97,False,1549454404
f5626461-8ae0-49b3-91e7-6328682819c9,34.41581333333333,-119.854775,85,False,1549454404
cd1a558f-4bab-46cc-bc28-4bffd9710b78,34.415762,-119.853902,46,False,1549454404
e9b63fd6-7d7d-4f3d-a8e1-bdbbed1cbcff,34.41108,-119.85798666666666,71,False,1549454404
879efbe3-c46b-4ffb-9ed2-b4f0f2d5348d,34.41628333333333,-119.85588,65,False,1549454404
8dca6680-6914-49b3-9668-ec4ae24dc644,34.414418,-119.85564199999999,97,False,1549454404
8b01c01e-75db-44c2-a7c9-bdcc69c83023,34.40996500000001,-119.85655166666666,53,False,1549454404
e6a59702-2385-4327-95d0-a7fad7ff5282,34.4099,-119.85698666666669,56,False,1549454404
53cbf215-ca73-4f9c-aa19-0833e14c1049,34.413291666666666,-119.85985500000001,66,False,1549454404
1e76ac7b-4c39-4f43-a0e9-5898a3d062ed,34.41684333333333,-119.856675,38,False,1549454404
a586ac04-8f45-46b8-a66e-5fcf62f3c911,34.41406666666667,-119.85999333333332,39,False,1549454404
961e0a51-de95-499c-aa04-75b7e2d44385,34.411121666666666,-119.85966499999999,71,False,1549454404
6cb531d9-891a-4a43-b8e8-24f743831303,34.40973333333333,-119.85852833333333,73,False,1549454404
01cf9651-5c4a-4b75-bae2-ab9d021c32f2,34.41322666666667,-119.86055,55,False,1549454404
282419d7-9566-4580-bcc8-a18059491d3a,34.41184666666666,-119.85530833333333,57,False,1549454404
6363e4c0-f7c7-4dd9-828c-7c4e7502af1f,34.41269333333333,-119.859565,78,False,1549454404
fabe9567-3249-4019-8c32-97af6a1e8f85,34.41185333333333,-119.85494166666668,72,False,1549454404
5c63c97d-ee86-43ff-95e1-b5747beeea57,34.41543166666667,-119.85549166666668,61,False,1549454404
1ea2c1fa-df1b-40a5-aedb-9e759bf9555f,34.415333000000004,-119.860577,97,False,1549454404
cb2fbac5-8cc8-4ca7-b0ed-b4a7654a3a7f,34.43344833333333,-119.79784333333332,80,False,1549454404
7295beaa-414b-4386-b10f-353031c0ce5a,34.42284833333333,-119.86429666666666,76,False,1549454404
436ca7e0-f11b-474c-92ed-eb8771f5913b,34.41017833333333,-119.86808833333336,73,False,1549454404
ee4b96cd-b33d-4665-910a-584de45b6977,34.410405,-119.867062,73,False,1549454404
ceb88cc7-115a-44fd-b5bc-7f544efefccb,34.413940000000004,-119.86050333333333,71,False,1549454404
997acefa-1522-4222-a5e8-e76475e94ad9,34.42199,-119.85284500000002,32,False,1549454404
38d6c75e-8d01-4530-a920-041c3b985ef4,34.41124666666666,-119.86588333333331,60,False,1549454404
f931d87e-d333-4c0d-bd73-30832270f12f,34.409816666666664,-119.86485333333331,54,False,1549454404
488f34fa-4719-420f-9890-35bad79c8b0d,34.412755681100286,-119.86518191584996,100,False,1549454404
8e358470-0166-45e1-9cd2-ec27ba6beb70,34.41200333333334,-119.86507333333331,62,False,1549454404
d1cab45e-b3f7-40c1-8a4e-700fb62c434e,34.41410846452398,-119.86643718198118,92,False,1549454404
58870135-a857-4cd3-a0cd-b845af616326,34.410576666666664,-119.86347166666668,60,False,1549454404
e68f081c-6ad2-4b16-a568-cf543786ff99,34.410115000000005,-119.86293,35,False,1549454404
6e5135dc-d006-4f86-ba1d-ed3b51e926b3,34.410716666666666,-119.86223666666667,61,False,1549454404
a3b9639d-ee7b-4bf3-b87f-1e4543a6e83f,34.41138421188519,-119.86247448261814,75,False,1549454404
c6f4a473-23de-4469-8370-455afa9b80ba,34.409706666666665,-119.861175,78,False,1549454404
7a1e61fb-ae08-45a2-b807-d7f3250deb52,34.409722343750005,-119.86027310829746,100,False,1549454404
1b5b6730-7917-4339-b5dd-a0e234358294,34.41563,-119.86048833333334,72,False,1549454404
e7d86aa1-5b92-448e-8cf8-a32007678a23,34.415623,-119.86379699999999,89,False,1549454404
fcf33452-3bf0-4d51-883a-cff24f6ab9ec,34.41336833333333,-119.86128166666668,61,False,1549454404
6363e4c0-f7c7-4dd9-828c-7c4e7502af1f,34.412690000000005,-119.859565,78,False,1549455004
e6a59702-2385-4327-95d0-a7fad7ff5282,34.40992000000001,-119.85697166666664,56,False,1549455004
8b01c01e-75db-44c2-a7c9-bdcc69c83023,34.40996500000001,-119.85655166666666,53,False,1549455004
879efbe3-c46b-4ffb-9ed2-b4f0f2d5348d,34.41628333333333,-119.85588,65,False,1549455004
e9b63fd6-7d7d-4f3d-a8e1-bdbbed1cbcff,34.41111,-119.85798666666666,71,False,1549455004
5c63c97d-ee86-43ff-95e1-b5747beeea57,34.41543166666667,-119.85549166666668,61,False,1549455004
f5626461-8ae0-49b3-91e7-6328682819c9,34.41581,-119.854775,85,False,1549455004
ccb47f02-4e86-43e7-ad1d-46e90b3d625b,34.413080900000004,-119.8583656,97,False,1549455004
66a2b67b-7c81-4405-90f4-989c281657f2,34.414185,-119.85781166666666,57,False,1549455004
7c9cfb55-f770-44f6-8602-35a09a22b65c,34.415165,-119.85457666666667,86,False,1549455004
53cbf215-ca73-4f9c-aa19-0833e14c1049,34.41328833333333,-119.85984833333332,66,False,1549455004
cd1a558f-4bab-46cc-bc28-4bffd9710b78,34.415668,-119.85393,45,False,1549455004
1e76ac7b-4c39-4f43-a0e9-5898a3d062ed,34.41684333333333,-119.856675,38,False,1549455004
997acefa-1522-4222-a5e8-e76475e94ad9,34.421985,-119.85284500000002,31,False,1549455004
961e0a51-de95-499c-aa04-75b7e2d44385,34.411125,-119.85965666666668,71,False,1549455004
f931d87e-d333-4c0d-bd73-30832270f12f,34.409816666666664,-119.86485333333331,54,False,1549455004
38d6c75e-8d01-4530-a920-041c3b985ef4,34.41124666666666,-119.86589,60,False,1549455004
1cd79f63-575d-450d-8930-d65207af0238,34.42200833333333,-119.85285166666668,29,False,1549455004
69217927-2e48-4877-a579-226fc84b564a,34.41304,-119.85599500000002,58,False,1549455004
282419d7-9566-4580-bcc8-a18059491d3a,34.41184666666666,-119.85530833333333,57,False,1549455004
fabe9567-3249-4019-8c32-97af6a1e8f85,34.41186166666667,-119.85495,72,False,1549455004
f315a70c-4475-4cbc-8e50-394f8edb8c87,34.4141,-119.86533333333334,45,False,1549455004
8dca6680-6914-49b3-9668-ec4ae24dc644,34.414485,-119.85566100000001,97,False,1549455004
d1cab45e-b3f7-40c1-8a4e-700fb62c434e,34.41410846452398,-119.86643718198118,92,False,1549455004
ee4b96cd-b33d-4665-910a-584de45b6977,34.410416,-119.867026,72,False,1549455004
436ca7e0-f11b-474c-92ed-eb8771f5913b,34.410174999999995,-119.86810333333332,72,False,1549455004
