id,latitude,longitude,battery_level,captive,time_stamp
61a9f020-c2a7-4bc4-96f3-164c592be69f,34.433501666666665,-119.79785166666667,76,False,1550836804
f9a2ccb6-eb31-4b8f-a1e0-df5dec930142,34.41562666666667,-119.85938333333334,42,False,1550836804
7164cdb7-2240-4ce1-a1b7-8da76a0bfed8,34.41579833333333,-119.85796333333334,55,False,1550836804
353e183a-819b-4367-b40d-89454b47cc9e,34.41000333333333,-119.85704833333332,54,False,1550836804
526d6d69-1670-4ea7-a897-c78d4b291620,34.40982,-119.85482,64,False,1550836804
e469ac39-453c-4c0e-99fd-b089ae036b42,34.41631666666667,-119.85463666666668,78,False,1550836804
c27c7dbd-62db-4ea5-a90f-f0d8f48e6e9c,34.410576666666664,-119.85337,42,False,1550836804
fcc79c7d-8833-4200-992e-720f8f9f861a,34.410515000000004,-119.85413333333332,45,False,1550836804
db8763a4-860b-4c3f-adbd-dacb4d11be2b,34.414226666666664,-119.86039666666666,73,False,1550836804
21bb118d-caf9-472a-8f23-1ca2d11de231,34.41055789999999,-119.8565835,91,False,1550836804
80f026a7-fc89-4bc4-87ff-5c13cdf00ef8,34.41518333333333,-119.85607833333331,82,False,1550836804
f7fac8a3-b5d8-4421-ada2-c58990525a80,34.41316666666667,-119.85774166666668,62,False,1550836804
a649ccb4-f889-4484-92cf-13f71936a019,34.411251666666665,-119.85562833333331,56,False,1550836804
b1e03b0f-a1e0-4801-9096-7dcbba49ed64,34.41175,-119.85482833333332,51,False,1550836804
14552811-dc78-470d-8268-5427383ded9e,34.41372333333334,-119.85617,31,False,1550836804
7c2a13b6-3665-4f48-a974-7da3027b1c10,34.41336,-119.85601833333334,48,False,1550836804
8673b1f9-67bc-4968-8710-1ab125a5d218,34.43348333333333,-119.79784333333332,99,False,1550836804
f9717860-553f-490a-92f0-e188a4fbcdc6,34.41537166666667,-119.85710833333331,81,False,1550836804
76b4bb02-cc1f-4f40-820e-d959e8b63e81,34.413821753146514,-119.8606172205134,33,False,1550836804
448394d4-c9f3-4b3f-b7e5-c1a0dad3a703,34.41122833333333,-119.85797833333332,55,False,1550836804
15096e07-3947-4271-b883-af151f7edf7c,34.41554333333333,-119.86081666666664,93,False,1550836804
9676bae3-94b7-45af-a948-074ceba72c95,34.43349,-119.79786000000001,38,False,1550836804
259c8ecd-bc2e-47aa-b7b2-01c40631dc0d,34.41069,-119.86039,69,False,1550836804
98271345-5f79-4008-9be9-efe557ac413c,34.41923833333333,-119.87011666666668,58,False,1550836804
2478ff2f-aa68-467c-bf8b-7833a755a2fb,34.41849166666667,-119.86966000000001,67,False,1550836804
858ac0e9-a6a8-46ca-941d-05209f7b11c5,34.40991666666666,-119.86968166666664,43,False,1550836804
a803c4cc-fc8e-4add-a45d-e96841e74137,34.409931666666665,-119.86966666666667,54,False,1550836804
ca686ad0-f13c-4635-9640-9315cd3c00c9,34.41010666666667,-119.86656166666668,82,False,1550836804
3a6a7636-24ab-418f-b6a7-7be7d0794428,34.409728333333334,-119.86579166666668,40,False,1550836804
20ac2627-9951-4b28-84de-40f5c34099f5,34.410545,-119.86563833333334,44,False,1550836804
862dece2-3b1e-44e1-9b29-ef3939668822,34.41716,-119.86646333333334,31,False,1550836804
eccdd9ad-58cc-41ed-a679-b24ece542fc7,34.417965,-119.86347166666668,42,False,1550836804
65daaf4d-829d-48e8-9e70-06ba5a919eef,34.41623000000001,-119.86406666666666,70,False,1550836804
16aeadc1-3ea9-45c7-ac47-297574cab5fa,34.41111333333333,-119.86347166666668,87,False,1550836804
6b1c19aa-a077-428e-8df1-4e6082d12b6d,34.41120833333333,-119.86326666666668,42,False,1550836804
c2e80d00-7cc2-4231-b902-fcde60baaf6e,34.409911666666666,-119.861435,83,False,1550836804
21e599c5-363c-4ce1-856f-08907e9de034,34.411095,-119.86181666666668,30,False,1550836804
ba2c89ae-d6c1-4dea-a184-015096b651eb,34.414226666666664,-119.86205333333334,51,False,1550836804
b341b56e-436b-40ba-b6b3-0bb1c2589ab7,34.41067833333333,-119.86553166666666,72,False,1550836804
f9a2ccb6-eb31-4b8f-a1e0-df5dec930142,34.41567166666667,-119.85939833333332,42,False,1550837404
448394d4-c9f3-4b3f-b7e5-c1a0dad3a703,34.41122833333333,-119.85798666666666,55,False,1550837404
7164cdb7-2240-4ce1-a1b7-8da76a0bfed8,34.41579833333333,-119.85796333333334,55,False,1550837404
353e183a-819b-4367-b40d-89454b47cc9e,34.40999166666666,-119.85704833333332,54,False,1550837404
526d6d69-1670-4ea7-a897-c78d4b291620,34.40982,-119.85482,64,False,1550837404
e469ac39-453c-4c0e-99fd-b089ae036b42,34.416266666666665,-119.85466000000001,78,False,1550837404
c27c7dbd-62db-4ea5-a90f-f0d8f48e6e9c,34.410576666666664,-119.85337833333332,42,False,1550837404
fcc79c7d-8833-4200-992e-720f8f9f861a,34.410515000000004,-119.85413333333332,44,False,1550837404
8673b1f9-67bc-4968-8710-1ab125a5d218,34.43348333333333,-119.79784333333332,99,False,1550837404
f9717860-553f-490a-92f0-e188a4fbcdc6,34.415366666666664,-119.85710166666668,80,False,1550837404
80f026a7-fc89-4bc4-87ff-5c13cdf00ef8,34.41518,-119.85607833333331,82,False,1550837404
f7fac8a3-b5d8-4421-ada2-c58990525a80,34.41320833333334,-119.85770333333332,62,False,1550837404
a649ccb4-f889-4484-92cf-13f71936a019,34.41124,-119.85561333333332,56,False,1550837404
b1e03b0f-a1e0-4801-9096-7dcbba49ed64,34.41176666666667,-119.85479666666667,51,False,1550837404
14552811-dc78-470d-8268-5427383ded9e,34.41372333333334,-119.85617,31,False,1550837404
7c2a13b6-3665-4f48-a974-7da3027b1c10,34.413365,-119.85602500000002,48,False,1550837404
db8763a4-860b-4c3f-adbd-dacb4d11be2b,34.41423833333333,-119.86048166666666,73,False,1550837404
21bb118d-caf9-472a-8f23-1ca2d11de231,34.41055789999999,-119.8565835,91,False,1550837404
76b4bb02-cc1f-4f40-820e-d959e8b63e81,34.413821753146514,-119.8606172205134,33,False,1550837404
858ac0e9-a6a8-46ca-941d-05209f7b11c5,34.4099,-119.869675,43,False,1550837404
d3cdf9e7-4182-47cf-af7b-f4b718353ad2,34.413445,-119.86126000000002,28,False,1550837404
2478ff2f-aa68-467c-bf8b-7833a755a2fb,34.41849166666667,-119.86966000000001,67,False,1550837404
a803c4cc-fc8e-4add-a45d-e96841e74137,34.409931666666665,-119.86966666666667,54,False,1550837404
862dece2-3b1e-44e1-9b29-ef3939668822,34.41716,-119.86646333333334,30,False,1550837404
ca686ad0-f13c-4635-9640-9315cd3c00c9,34.41010666666667,-119.86656166666668,82,False,1550837404
3a6a7636-24ab-418f-b6a7-7be7d0794428,34.409728333333334,-119.86579833333332,40,False,1550837404
6c5f27d7-d55f-4fb1-8693-2d3797323de0,34.40928666666667,-119.86524166666668,54,False,1550837404
20ac2627-9951-4b28-84de-40f5c34099f5,34.410545,-119.86563833333334,44,False,1550837404
b341b56e-436b-40ba-b6b3-0bb1c2589ab7,34.41067833333333,-119.86553166666666,71,False,1550837404
eccdd9ad-58cc-41ed-a679-b24ece542fc7,34.417965,-119.86347166666668,42,False,1550837404
65daaf4d-829d-48e8-9e70-06ba5a919eef,34.41623000000001,-119.86406666666666,70,False,1550837404
16aeadc1-3ea9-45c7-ac47-297574cab5fa,34.41111,-119.86347166666668,87,False,1550837404
6b1c19aa-a077-428e-8df1-4e6082d12b6d,34.41120833333333,-119.86326666666668,42,False,1550837404
c2e80d00-7cc2-4231-b902-fcde60baaf6e,34.409911666666666,-119.861435,83,False,1550837404
21e599c5-363c-4ce1-856f-08907e9de034,34.41109166666667,-119.86182333333332,30,False,1550837404
ba2c89ae-d6c1-4dea-a184-015096b651eb,34.41414666666667,-119.86205333333334,51,False,1550837404
9203d4e2-93ae-4eb6-8601-8711db675e6a,34.40979833333333,-119.86083166666668,27,False,1550837404
15096e07-3947-4271-b883-af151f7edf7c,34.41553833333333,-119.86081000000001,93,False,1550837404
259c8ecd-bc2e-47aa-b7b2-01c40631dc0d,34.41068666666667,-119.86039,69,False,1550837404
98271345-5f79-4008-9be9-efe557ac413c,34.41923833333333,-119.87011666666668,58,False,1550837404
9676bae3-94b7-45af-a948-074ceba72c95,34.43349,-119.79786000000001,38,False,1550837404
61a9f020-c2a7-4bc4-96f3-164c592be69f,34.433501666666665,-119.79785166666667,76,False,1550837404
7c2a13b6-3665-4f48-a974-7da3027b1c10,34.413365,-119.85601833333334,47,False,1550838003
259c8ecd-bc2e-47aa-b7b2-01c40631dc0d,34.41068666666667,-119.86039,69,False,1550838003
76b4bb02-cc1f-4f40-820e-d959e8b63e81,34.413821753146514,-119.8606172205134,33,False,1550838003
f9a2ccb6-eb31-4b8f-a1e0-df5dec930142,34.41567166666667,-119.85939833333332,42,False,1550838003
7164cdb7-2240-4ce1-a1b7-8da76a0bfed8,34.415795,-119.85797166666669,55,False,1550838003
353e183a-819b-4367-b40d-89454b47cc9e,34.41,-119.85703333333336,54,False,1550838003
526d6d69-1670-4ea7-a897-c78d4b291620,34.409816666666664,-119.85482,64,False,1550838003
e469ac39-453c-4c0e-99fd-b089ae036b42,34.41627166666667,-119.85466000000001,78,False,1550838003
c27c7dbd-62db-4ea5-a90f-f0d8f48e6e9c,34.410576666666664,-119.85337833333332,40,False,1550838003
448394d4-c9f3-4b3f-b7e5-c1a0dad3a703,34.41121333333333,-119.85795666666668,55,False,1550838003
fcc79c7d-8833-4200-992e-720f8f9f861a,34.410515000000004,-119.85413333333332,44,False,1550838003
21bb118d-caf9-472a-8f23-1ca2d11de231,34.41055789999999,-119.8565835,91,False,1550838003
f9717860-553f-490a-92f0-e188a4fbcdc6,34.415366666666664,-119.85710166666668,80,False,1550838003
80f026a7-fc89-4bc4-87ff-5c13cdf00ef8,34.41518,-119.85607833333331,82,False,1550838003
f7fac8a3-b5d8-4421-ada2-c58990525a80,34.4132,-119.85770333333332,62,False,1550838003
a649ccb4-f889-4484-92cf-13f71936a019,34.411235000000005,-119.85562166666664,56,False,1550838003
b1e03b0f-a1e0-4801-9096-7dcbba49ed64,34.41175,-119.85479666666667,49,False,1550838003
14552811-dc78-470d-8268-5427383ded9e,34.41372333333334,-119.85617,31,False,1550838003
d3cdf9e7-4182-47cf-af7b-f4b718353ad2,34.413445,-119.86126000000002,28,False,1550838003
9203d4e2-93ae-4eb6-8601-8711db675e6a,34.40979833333333,-119.86083166666668,27,False,1550838003
db8763a4-860b-4c3f-adbd-dacb4d11be2b,34.41423333333333,-119.86048166666666,73,False,1550838003
21e599c5-363c-4ce1-856f-08907e9de034,34.41109166666667,-119.86182333333332,30,False,1550838003
61a9f020-c2a7-4bc4-96f3-164c592be69f,34.433501666666665,-119.79785166666667,76,False,1550838003
8673b1f9-67bc-4968-8710-1ab125a5d218,34.433479999999996,-119.79784333333332,99,False,1550838003
9676bae3-94b7-45af-a948-074ceba72c95,34.43349,-119.79786666666664,37,False,1550838003
98271345-5f79-4008-9be9-efe557ac413c,34.419235,-119.870125,58,False,1550838003
2478ff2f-aa68-467c-bf8b-7833a755a2fb,34.418479999999995,-119.86964333333331,67,False,1550838003
ba2c89ae-d6c1-4dea-a184-015096b651eb,34.41410833333334,-119.86206,51,False,1550838003
a803c4cc-fc8e-4add-a45d-e96841e74137,34.409931666666665,-119.86966666666667,54,False,1550838003
862dece2-3b1e-44e1-9b29-ef3939668822,34.41715666666666,-119.86646333333334,30,False,1550838003
ca686ad0-f13c-4635-9640-9315cd3c00c9,34.41010333333334,-119.86656166666668,82,False,1550838003
858ac0e9-a6a8-46ca-941d-05209f7b11c5,34.40989666666667,-119.86968166666664,42,False,1550838003
6c5f27d7-d55f-4fb1-8693-2d3797323de0,34.40930166666667,-119.86525000000002,54,False,1550838003
20ac2627-9951-4b28-84de-40f5c34099f5,34.41054166666667,-119.86563833333334,44,False,1550838003
b341b56e-436b-40ba-b6b3-0bb1c2589ab7,34.41067833333333,-119.86553166666666,71,False,1550838003
eccdd9ad-58cc-41ed-a679-b24ece542fc7,34.417965,-119.86347166666668,42,False,1550838003
65daaf4d-829d-48e8-9e70-06ba5a919eef,34.41623000000001,-119.864075,70,False,1550838003
16aeadc1-3ea9-45c7-ac47-297574cab5fa,34.41111,-119.86347166666668,87,False,1550838003
6b1c19aa-a077-428e-8df1-4e6082d12b6d,34.41120833333333,-119.86326666666668,42,False,1550838003
c2e80d00-7cc2-4231-b902-fcde60baaf6e,34.409911666666666,-119.861435,83,False,1550838003
3a6a7636-24ab-418f-b6a7-7be7d0794428,34.409728333333334,-119.86579833333332,40,False,1550838003
21bb118d-caf9-472a-8f23-1ca2d11de231,34.41055789999999,-119.8565835,91,False,1550838604
f9717860-553f-490a-92f0-e188a4fbcdc6,34.41536333333333,-119.85710166666668,80,False,1550838604
80f026a7-fc89-4bc4-87ff-5c13cdf00ef8,34.41518,-119.85607833333331,82,False,1550838604
f7fac8a3-b5d8-4421-ada2-c58990525a80,34.41317,-119.85771166666667,62,False,1550838604
7c2a13b6-3665-4f48-a974-7da3027b1c10,34.41340666666667,-119.85601000000001,47,False,1550838604
b1e03b0f-a1e0-4801-9096-7dcbba49ed64,34.411746666666666,-119.854805,49,False,1550838604
14552811-dc78-470d-8268-5427383ded9e,34.41372333333334,-119.85617,30,False,1550838604
fcc79c7d-8833-4200-992e-720f8f9f861a,34.410515000000004,-119.85413333333332,44,False,1550838604
a649ccb4-f889-4484-92cf-13f71936a019,34.411231666666666,-119.85561333333332,56,False,1550838604
448394d4-c9f3-4b3f-b7e5-c1a0dad3a703,34.41121666666666,-119.85797166666669,55,False,1550838604
9203d4e2-93ae-4eb6-8601-8711db675e6a,34.40979833333333,-119.86083166666668,27,False,1550838604
e469ac39-453c-4c0e-99fd-b089ae036b42,34.41627166666667,-119.85466000000001,78,False,1550838604
c2e80d00-7cc2-4231-b902-fcde60baaf6e,34.409911666666666,-119.861435,83,False,1550838604
6b1c19aa-a077-428e-8df1-4e6082d12b6d,34.41120833333333,-119.86326666666668,42,False,1550838604
16aeadc1-3ea9-45c7-ac47-297574cab5fa,34.41111,-119.86347166666668,87,False,1550838604
eccdd9ad-58cc-41ed-a679-b24ece542fc7,34.417965,-119.86347166666668,42,False,1550838604
b341b56e-436b-40ba-b6b3-0bb1c2589ab7,34.410675,-119.86553166666666,71,False,1550838604
20ac2627-9951-4b28-84de-40f5c34099f5,34.41054166666667,-119.86563833333334,44,False,1550838604
6c5f27d7-d55f-4fb1-8693-2d3797323de0,34.409304999999996,-119.86525000000002,54,False,1550838604
3a6a7636-24ab-418f-b6a7-7be7d0794428,34.409728333333334,-119.86579833333332,40,False,1550838604
21e599c5-363c-4ce1-856f-08907e9de034,34.41109166666667,-119.86182333333332,30,False,1550838604
ca686ad0-f13c-4635-9640-9315cd3c00c9,34.41010333333334,-119.86656999999998,82,False,1550838604
a803c4cc-fc8e-4add-a45d-e96841e74137,34.409931666666665,-119.86966666666667,54,False,1550838604
858ac0e9-a6a8-46ca-941d-05209f7b11c5,34.409884999999996,-119.86969,42,False,1550838604
2478ff2f-aa68-467c-bf8b-7833a755a2fb,34.418488333333336,-119.86963666666666,67,False,1550838604
98271345-5f79-4008-9be9-efe557ac413c,34.41923166666666,-119.870125,57,False,1550838604
9676bae3-94b7-45af-a948-074ceba72c95,34.43349,-119.79786000000001,37,False,1550838604
61a9f020-c2a7-4bc4-96f3-164c592be69f,34.433501666666665,-119.79785166666667,75,False,1550838604
8673b1f9-67bc-4968-8710-1ab125a5d218,34.433479999999996,-119.79783666666664,99,False,1550838604
c27c7dbd-62db-4ea5-a90f-f0d8f48e6e9c,34.41058,-119.85337833333332,40,False,1550838604
862dece2-3b1e-44e1-9b29-ef3939668822,34.41715166666667,-119.86645500000002,30,False,1550838604
ba2c89ae-d6c1-4dea-a184-015096b651eb,34.414120000000004,-119.862045,51,False,1550838604
65daaf4d-829d-48e8-9e70-06ba5a919eef,34.41623000000001,-119.864075,70,False,1550838604
db8763a4-860b-4c3f-adbd-dacb4d11be2b,34.41423333333333,-119.86048166666666,73,False,1550838604
76b4bb02-cc1f-4f40-820e-d959e8b63e81,34.413821753146514,-119.8606172205134,33,False,1550838604
259c8ecd-bc2e-47aa-b7b2-01c40631dc0d,34.41068666666667,-119.86039,69,False,1550838604
d3cdf9e7-4182-47cf-af7b-f4b718353ad2,34.413445,-119.86126666666664,28,False,1550838604
353e183a-819b-4367-b40d-89454b47cc9e,34.41,-119.85703333333336,54,False,1550838604
526d6d69-1670-4ea7-a897-c78d4b291620,34.409816666666664,-119.85482,64,False,1550838604
7164cdb7-2240-4ce1-a1b7-8da76a0bfed8,34.41579,-119.85797166666669,55,False,1550838604
f9a2ccb6-eb31-4b8f-a1e0-df5dec930142,34.41567666666666,-119.85938333333334,42,False,1550838604
20ac2627-9951-4b28-84de-40f5c34099f5,34.41054166666667,-119.86564666666666,44,False,1550839204
2478ff2f-aa68-467c-bf8b-7833a755a2fb,34.418488333333336,-119.86964333333331,67,False,1550839204
858ac0e9-a6a8-46ca-941d-05209f7b11c5,34.409890000000004,-119.86969,42,False,1550839204
a803c4cc-fc8e-4add-a45d-e96841e74137,34.40992666666667,-119.86966666666667,54,False,1550839204
862dece2-3b1e-44e1-9b29-ef3939668822,34.41715166666667,-119.86646333333334,30,False,1550839204
d3cdf9e7-4182-47cf-af7b-f4b718353ad2,34.41343333333334,-119.86128166666668,28,False,1550839204
9203d4e2-93ae-4eb6-8601-8711db675e6a,34.40979833333333,-119.86083166666668,27,False,1550839204
