id,latitude,longitude,battery_level,captive,time_stamp
c1ff2b25-9253-424e-9b76-c4753457c94a,34.409659999999995,-119.86551599999999,100,False,1550664004
68508508-231f-4e18-8b10-a17d8fbfb693,34.413088099999996,-119.8604425,52,False,1550664004
6783d5b4-b599-46a4-841d-9fd4779e891c,34.40983166666667,-119.85843666666666,31,False,1550664004
59c8b3f5-9cf6-4c7a-a71f-c03db31d5cd8,34.41003705578867,-119.85856036820576,72,False,1550664004
1c25b7b4-cb3c-467e-a414-e2362aeb9500,34.40947666666667,-119.85706333333334,63,False,1550664004
f931d87e-d333-4c0d-bd73-30832270f12f,34.40992666666667,-119.85711666666666,43,False,1550664004
15096e07-3947-4271-b883-af151f7edf7c,34.40969166666666,-119.85533166666669,60,False,1550664004
9254c03a-4911-41c5-ae81-666c31c7c553,34.41579833333333,-119.85756666666666,45,False,1550664004
3494de07-f003-4816-b623-3662407439bc,34.414105,-119.85896333333334,76,False,1550664004
c877cc3a-fc1a-4a92-9bfb-4aa023344557,34.41513,-119.85816166666667,33,False,1550664004
288b88ef-e19d-47ba-a34f-96a8997e5493,34.408927,-119.855049,96,False,1550664004
81d1c6ca-b86b-4a02-a640-9e3a0ab430f2,34.410255,-119.8563,48,False,1550664004
16d60883-bbce-4bb9-b2f5-aca6b4152b54,34.41592333333333,-119.85556000000001,60,False,1550664004
5176c61f-1878-49df-924c-e684eb761e07,34.415875,-119.85590333333332,74,False,1550664004
84eec0ee-f361-48a8-ae66-f56bc53bea19,34.41120166666666,-119.85780333333332,44,False,1550664004
76073fed-28aa-4c54-945b-4fa6dbf5ab00,34.410709999999995,-119.855515,85,False,1550664004
4b5927b3-e18e-49a5-8fe0-8c46e082fc6d,34.41536333333333,-119.85611666666668,61,False,1550664004
47921861-d016-4565-981b-a4788bb6c52f,34.41161333333333,-119.857155,94,False,1550664004
3eced6fc-3d6c-41a3-a6c3-846258d6de8a,34.41164000000001,-119.85717833333337,83,False,1550664004
f8c89a4d-b737-435b-a84c-fc06ecfc6c6b,34.41161333333333,-119.85714000000002,93,False,1550664004
cc2b0d59-c64f-44e3-b8df-2220e534e8bc,34.411095,-119.85556000000001,82,False,1550664004
f50ec82f-f3aa-4631-a734-1c736bf37212,34.41582833333334,-119.85641499999998,64,False,1550664004
8821ebf7-4e8c-4388-a8c0-be89abbb1581,34.41274666666666,-119.85686499999998,66,False,1550664004
855abcdf-983f-4bde-86c4-d8046e0a35e7,34.41182666666667,-119.86036000000001,44,False,1550664004
f77a011e-0d54-448d-977d-f4eba0bc1578,34.410671666666666,-119.860405,61,False,1550664004
a1f1d6e7-fe64-4e35-ae4c-c0e6eaba5497,34.428756666666665,-119.87069666666666,72,False,1550664004
3f7d3c4c-4e9b-48d6-a90b-de3db4d3a8cf,34.42839,-119.87079666666664,89,False,1550664004
1d61fa13-d60e-400a-8e50-f727d02671f5,34.41028166666667,-119.86957499999998,76,False,1550664004
88d89097-b614-4c2e-8560-aafca355a89d,34.418575000000004,-119.86772166666668,62,False,1550664004
32324394-393b-46fc-8b95-45d44ceef981,34.41481833333333,-119.86782833333334,52,False,1550664004
40277609-709a-44af-b372-f04daa2a49a2,34.40974833333333,-119.86549333333332,96,False,1550664004
05739e61-70a1-40a5-a1f6-afbedcf3e9c1,34.409755000000004,-119.86549333333332,100,False,1550664004
0695378e-04d5-4c2f-9ddb-a79cef8e18ec,34.409751666666665,-119.86548666666668,82,False,1550664004
