id,latitude,longitude,battery_level,captive,time_stamp
8dca6680-6914-49b3-9668-ec4ae24dc644,34.414328999999995,-119.85561200000001,100,False,1549368004
9aca7751-dabf-4083-89a0-df212028e974,34.409760553421826,-119.86086825851338,57,False,1549368004
6922fe6a-067b-4054-b473-0c12037add28,34.412009999999995,-119.86210666666666,100,False,1549368004
4e346dbf-74ae-4a59-8238-e8490f1b512e,34.41201333333333,-119.86213,100,False,1549368004
c2ca52bf-c040-4608-bc22-175c62664b5d,34.413579999999996,-119.862362,99,False,1549368004
f0aa3ac1-6e1d-49b1-9b22-f1df680bd03a,34.41234166666666,-119.86240333333332,51,False,1549368004
1406c70d-4d2b-40e9-87d6-70ddd0fc8a7c,34.415274433351925,-119.86202027954077,86,False,1549368004
3a562ed1-b6e4-4e29-a375-979851bf3b16,34.41106833333333,-119.86232833333334,76,False,1549368004
872ad114-c32c-4223-a5da-0b0592666d1b,34.410721,-119.862223,68,False,1549368004
ee745783-88d2-451c-adbc-da5c6f69292c,34.412617315570266,-119.86316238541143,100,False,1549368004
d603d0b6-a464-4d82-a7c0-28e59ae47c22,34.41775500000001,-119.86225166666668,74,False,1549368004
82e87d07-3aa6-4d20-8fa1-f9c588dd355f,34.41042333333333,-119.86445666666664,51,False,1549368004
d3ae2b9c-ad9a-4e9e-a66c-24e873305791,34.41038833333334,-119.86444166666666,66,False,1549368004
56e1b55d-d518-40cc-bb9e-c0d6a870e42f,34.410426666666666,-119.86446333333332,69,False,1549368004
d226acd9-c80b-4af1-821f-c3cb44af24f3,34.409470000000006,-119.864135,59,False,1549368004
6f08ba94-cb94-4139-b0d0-8aba80c632a3,34.410515000000004,-119.86498999999999,66,False,1549368004
1e1e6fc0-f257-4ef8-a30c-ef50f0b9dac7,34.410340000000005,-119.86055833333332,89,False,1549368004
f0a58d81-7029-486c-9bff-008df5fd44b3,34.41555,-119.86074833333332,79,False,1549368004
bb8b4cdd-05fa-43bd-80c6-de99f613689d,34.41180833333333,-119.86122166666668,68,False,1549368004
ea1bb08c-a2f2-4402-888a-e2b93dd7e547,34.411770000000004,-119.861175,55,False,1549368004
182db4a9-cf76-43c2-8d18-207dec8bbea7,34.412998870797445,-119.85784190964344,80,False,1549368004
47526b48-950b-41bd-9c1f-cd46caf69386,34.415325,-119.85618600000001,60,False,1549368004
64bb68a9-e229-4160-a20a-4b0b5f1cd1ed,34.41312817524918,-119.85820182358759,97,False,1549368004
2464a633-7170-48aa-9bb0-e4e1d889bf50,34.41513698143444,-119.85697753118313,74,False,1549368004
8a1a15e0-2166-43fd-921d-5d52ce67a43c,34.41106333333333,-119.85781166666666,65,False,1549368004
b5f4bc6d-1d36-413a-8910-e811e35eb37d,34.41573899931727,-119.85694505309161,97,False,1549368004
e96ddf6b-fdab-4a83-9059-3f79e31abdff,34.413761666666666,-119.85908500000001,75,False,1549368004
